Feature,Importance
morgan_124,0.0018667398909431462
morgan_985,0.001850303447983259
morgan_98,0.0018501076789867426
morgan_75,0.001848867311989679
morgan_322,0.001845240009938907
morgan_563,0.0018396238292834994
morgan_883,0.0018132322126957526
morgan_648,0.0018052086214912116
morgan_60,0.00179892354260889
morgan_941,0.0017978781077772974
morgan_149,0.0017936637390404075
morgan_882,0.0017807382348074986
morgan_492,0.0017741968018129722
morgan_1021,0.0017699061747487735
morgan_445,0.0017630931186782336
morgan_722,0.0017570721699977563
morgan_823,0.0017552858885814032
morgan_150,0.001754220200118497
morgan_343,0.0017449012033767999
morgan_927,0.001738572558158833
morgan_205,0.0017330017768330138
morgan_103,0.0017277125318730607
morgan_711,0.0017264115227216864
morgan_627,0.001724742250640006
morgan_508,0.0017225030276608122
morgan_204,0.0017127632003292542
morgan_143,0.001687130648550319
morgan_131,0.0016653143214215601
morgan_220,0.0016609664029368526
morgan_377,0.0016537562844734814
morgan_282,0.0016513767803066322
morgan_106,0.0016501663598900668
morgan_38,0.0016442068253787996
morgan_32,0.0016431245341903171
morgan_653,0.0016390427353592586
morgan_678,0.0016337871503346293
morgan_333,0.0016285431745618158
morgan_938,0.001622216453088413
morgan_224,0.0016139818969923894
morgan_363,0.001612359423152623
morgan_857,0.001608683385761607
morgan_978,0.0015983313280209356
morgan_593,0.001583529138868618
morgan_415,0.001578684086718093
morgan_328,0.001577313191729523
morgan_725,0.0015737672393588314
morgan_955,0.0015706807808851659
morgan_361,0.0015705676015889947
morgan_17,0.0015689175269189201
morgan_234,0.0015578521066811869
morgan_301,0.0015554191472216985
morgan_613,0.0015527830819849029
morgan_659,0.0015445474582857423
morgan_170,0.0015437403146325067
morgan_260,0.001543238781741966
morgan_568,0.001543090756176494
morgan_495,0.0015422493982445423
morgan_102,0.0015399095649034614
morgan_911,0.0015327506240223369
morgan_321,0.0015253337337432131
morgan_29,0.0015252283726597717
morgan_433,0.001522509897854198
morgan_203,0.001522499473638818
morgan_435,0.001519604150386674
morgan_625,0.0015187727566148153
morgan_18,0.0015145555013108885
morgan_500,0.0015105747665165497
morgan_536,0.0015098800644944691
morgan_690,0.0015055027749421989
morgan_300,0.001503388534515905
morgan_953,0.0015022188039997232
morgan_925,0.0014990934770577526
morgan_699,0.0014957422991351565
morgan_732,0.001494645260925101
morgan_326,0.0014905871031862402
morgan_974,0.001486359640603314
morgan_177,0.001481507025620045
morgan_12,0.001479751344416898
morgan_176,0.0014763501636275672
morgan_493,0.0014728726743825926
morgan_426,0.0014727889611678513
morgan_479,0.0014679383471942365
morgan_1022,0.0014645816466392666
morgan_899,0.0014610961443004083
morgan_632,0.0014584575194917125
morgan_519,0.001455245202160911
morgan_305,0.0014512490715085555
morgan_731,0.0014502171596096247
morgan_785,0.001448658180458826
morgan_68,0.0014412311197727155
morgan_37,0.001441085343393628
morgan_994,0.001437932833204221
morgan_487,0.001437573109993967
morgan_949,0.001437042806648168
morgan_139,0.0014345018250289379
morgan_319,0.001434059478789439
morgan_756,0.001433575757772735
morgan_598,0.0014308358190954545
morgan_56,0.0014300495732492851
morgan_90,0.0014236602064617678
morgan_330,0.001420915006067001
morgan_585,0.0014196687006738779
morgan_54,0.0014153594923407861
morgan_379,0.0014153483035644916
morgan_110,0.0014149442387653888
morgan_907,0.0014144453178921237
morgan_472,0.0014137280350401235
morgan_647,0.0014108408891864172
morgan_14,0.0014099645945770203
morgan_584,0.0014084546049128127
morgan_792,0.0014015059430833848
morgan_383,0.001400197129137751
morgan_913,0.001400195557495007
morgan_988,0.0013975691539311458
morgan_332,0.0013965512686463597
morgan_942,0.0013954948387124213
morgan_546,0.0013939415437805023
morgan_233,0.0013919538080857446
morgan_896,0.0013897026834802182
morgan_551,0.0013884828862190904
morgan_600,0.0013839461763520313
morgan_835,0.0013836181037159803
morgan_844,0.001381727651498566
morgan_431,0.001381715773152047
morgan_760,0.0013776949853112922
morgan_509,0.0013768940663142183
