Feature,Importance
rdkit_951,0.0006358938005165303
rdkit_445,0.0006336296232048901
rdkit_872,0.0006308498135082647
rdkit_1076,0.0006308186550576887
rdkit_1299,0.0006285177197044677
rdkit_1130,0.0006253451034025426
rdkit_1247,0.0006250295698213333
rdkit_483,0.0006219435618389935
rdkit_444,0.0006202874668606834
rdkit_539,0.0006170214244571544
rdkit_622,0.0006157966368748566
rdkit_1179,0.0006147122604518538
slogp_VSA10,0.0006065505815324011
rdkit_658,0.0006045372429197727
rdkit_1328,0.0005976867541120667
rdkit_1867,0.0005941410425394656
rdkit_1180,0.0005930769801618813
rdkit_257,0.0005928870441726119
rdkit_1572,0.0005920693232205378
rdkit_1808,0.0005888460693446389
rdkit_1402,0.000587974557243101
NumStereocenters,0.0005871360180621241
rdkit_895,0.0005871331442076459
rdkit_269,0.0005868111941167167
rdkit_1652,0.000584693558970049
rdkit_1245,0.0005798732424533792
rdkit_1921,0.0005796560488496674
rdkit_581,0.0005791346016409291
rdkit_104,0.0005782927351088905
rdkit_1301,0.000572154418907748
rdkit_800,0.000569803734124342
rdkit_1355,0.0005697011489123816
rdkit_2005,0.0005679467406775816
rdkit_1201,0.0005660362740595672
rdkit_1692,0.0005621218582318458
rdkit_1406,0.0005593022520973085
rdkit_766,0.0005577654425344189
rdkit_488,0.0005576906789467205
rdkit_120,0.0005546485161967276
rdkit_1304,0.0005516228129089492
rdkit_584,0.000545375142683949
rdkit_1308,0.0005453397466114592
rdkit_1510,0.0005451643238034994
rdkit_221,0.0005443260823986255
rdkit_441,0.0005426202150776422
rdkit_930,0.0005344839890164954
rdkit_1271,0.0005342680603450641
rdkit_1055,0.0005322081592252708
rdkit_1318,0.0005296011772037995
rdkit_192,0.0005270477778824688
rdkit_1491,0.000525396187893736
rdkit_1914,0.0005230078028564559
rdkit_1456,0.0005221974897065639
rdkit_1785,0.0005219390940161723
rdkit_837,0.0005210201605040083
rdkit_526,0.0005198209274602328
rdkit_1148,0.0005165923683905494
rdkit_1747,0.0005155930171799573
rdkit_1266,0.0005152630111738333
rdkit_860,0.0005152514069655381
rdkit_413,0.000514084480359801
rdkit_241,0.0005137332801322771
rdkit_382,0.0005135910568227169
rdkit_2022,0.0005129779546231004
rdkit_1707,0.0005085408102438796
rdkit_983,0.0005053083228392459
rdkit_1817,0.0005033569446041851
rdkit_501,0.0005021889402448557
rdkit_1983,0.0005018590542861356
rdkit_1117,0.000495857721390402
rdkit_25,0.0004922151404507724
rdkit_1679,0.0004898638258022033
rdkit_955,0.0004895128333836109
rdkit_371,0.0004849770201601387
rdkit_121,0.000484209144616424
rdkit_1632,0.0004783208301887815
rdkit_907,0.0004781622174801931
rdkit_869,0.0004772097575978917
rdkit_583,0.0004759999851174805
rdkit_787,0.000471328168872901
rdkit_1530,0.00047072244093785033
rdkit_1726,0.00046992420599441915
rdkit_527,0.00046957070774587053
rdkit_1821,0.00046850511137479234
rdkit_1874,0.00046596800984369697
rdkit_266,0.00046551398052052884
rdkit_305,0.00046451316842125
rdkit_684,0.0004634075171068395
rdkit_1930,0.0004628318920979152
rdkit_1225,0.000461147044873907
MQN2,0.00045921607079062757
rdkit_680,0.00045854695394394304
rdkit_574,0.0004576744727707079
rdkit_91,0.0004570148727315925
rdkit_1343,0.0004539187078956645
NumUnspecifiedStereocenters,0.000452770661137705
rdkit_941,0.00045075749589768574
rdkit_1863,0.00045066968529419065
rdkit_1588,0.0004464351315415192
rdkit_2024,0.0004461894612976873
rdkit_1976,0.00044448588492846405
rdkit_1060,0.0004425495270949216
rdkit_313,0.00044147582701656004
rdkit_1742,0.00043886117598563587
rdkit_62,0.00043789972701083646
rdkit_1155,0.000437267976231319
rdkit_1811,0.0004364026888562423
rdkit_986,0.00043435576755986434
rdkit_988,0.0004334021293173286
rdkit_1081,0.00042780798228992046
rdkit_156,0.00042704235873070035
rdkit_801,0.0004259600865728475
NumAmideBonds,0.000425850503205454
rdkit_1628,0.00042231272104773177
MQN25,0.00041915736228486283
rdkit_232,0.00041688541346665054
rdkit_804,0.0004157784639805912
rdkit_1569,0.0004143886677306987
rdkit_1419,0.00041378638938688545
rdkit_1756,0.0004123306131112143
rdkit_553,0.0004100010646075495
rdkit_81,0.0004096938016691662
rdkit_710,0.00040883843969869186
NumAromaticCarbocycles,0.0004088238586934278
rdkit_1668,0.00040876956059590283
rdkit_1169,0.00040597267434579984
rdkit_57,0.00040511406533235474
MQN24,0.0004037493596145545
rdkit_810,0.00040300489231854527
rdkit_675,0.0004030040464112542
smr_VSA9,0.0004025613630221034
rdkit_1870,0.0004025174973435072
rdkit_674,0.0004006448858040963
rdkit_1146,0.0003996094500647557
rdkit_1249,0.0003990549206404002
rdkit_1907,0.000397428004479377
rdkit_1466,0.00039154732252318937
rdkit_978,0.0003902047544421965
rdkit_1730,0.00038983031207847095
rdkit_428,0.00038879540254984897
rdkit_1502,0.00038790816868140534
rdkit_24,0.00038698745245529473
rdkit_147,0.00038620246818485437
rdkit_751,0.0003860877739814369
rdkit_230,0.0003846484534767146
rdkit_1871,0.0003845711050963163
rdkit_1027,0.00038208082808444056
rdkit_569,0.0003813397454052193
rdkit_1862,0.00038098670663446734
rdkit_1866,0.0003784770976043926
rdkit_767,0.00037802904175210145
rdkit_830,0.0003754263494781278
rdkit_1684,0.0003745719098415452
rdkit_1364,0.0003743881070331718
rdkit_648,0.00037387383317886297
rdkit_748,0.0003721118364058687
rdkit_931,0.0003720756587282101
rdkit_742,0.00037090927965625485
rdkit_1814,0.00036823467456646285
rdkit_1838,0.00036819643092774016
rdkit_174,0.0003672478491107382
rdkit_970,0.00036591161676445506
rdkit_1440,0.0003657073782783239
rdkit_93,0.0003639052615738976
rdkit_1102,0.0003637738782188571
rdkit_1411,0.0003637038340564745
rdkit_1128,0.00036289585454282123
rdkit_1664,0.00036267309909801944
rdkit_1014,0.0003626618410898832
rdkit_1945,0.00036158361425967905
rdkit_1709,0.0003611594191122317
rdkit_482,0.00035933748808468415
rdkit_66,0.00035852106596835317
rdkit_239,0.00035851210424125995
rdkit_1205,0.0003579514393641697
rdkit_1674,0.0003570388649638619
rdkit_381,0.0003563795458623752
rdkit_127,0.00035437703268231726
peoe_VSA11,0.00035347087432142905
rdkit_1449,0.0003519959307627501
rdkit_1895,0.0003516462495095084
rdkit_1197,0.00035129935064075716
rdkit_953,0.0003506495868146592
rdkit_1800,0.0003495309886116421
rdkit_1540,0.00034950758034002694
rdkit_354,0.0003490543035910706
rdkit_1955,0.00034883906699593786
rdkit_677,0.00034746373152110476
rdkit_28,0.0003473549986722285
rdkit_249,0.00034653293293490943
MQN9,0.0003441495351654612
rdkit_275,0.00034345395135772824
rdkit_175,0.000343374843859611
rdkit_1047,0.000343162068409479
rdkit_1902,0.00034313067014902365
rdkit_9,0.00034214861739432714
rdkit_1563,0.0003395503388521972
rdkit_176,0.00033841310791846564
rdkit_1606,0.00033836370774116233
rdkit_685,0.0003382624643405857
rdkit_873,0.0003380816340462212
rdkit_157,0.0003364200772988632
rdkit_434,0.0003350359180725203
rdkit_421,0.00033457391430427905
rdkit_551,0.00033441878887191615
rdkit_1370,0.000332785515751569
rdkit_705,0.0003326620471227765
rdkit_1122,0.0003324254700205647
rdkit_1723,0.0003322150153609006
rdkit_463,0.00032919439287286786
rdkit_1202,0.0003262926680548736
rdkit_1315,0.00032521329162954444
rdkit_908,0.0003224439140166289
rdkit_626,0.0003222639567059826
rdkit_514,0.00032163899404986034
rdkit_1218,0.0003190687526385515
rdkit_1019,0.0003187038532780032
rdkit_1392,0.00031780666106891517
rdkit_1828,0.0003174459906634557
rdkit_1119,0.0003166819261592367
rdkit_1753,0.0003163334113955923
rdkit_1033,0.0003161831475795278
rdkit_77,0.000315750181488972
rdkit_1107,0.00031529626072523856
rdkit_1219,0.0003152002689780328
rdkit_1281,0.00031475616160361815
rdkit_1697,0.00031464164117907625
rdkit_1649,0.0003140909176086114
rdkit_1889,0.00031403914425056414
rdkit_1230,0.00031254967618031467
rdkit_1375,0.00031236465690771034
rdkit_78,0.00031228722711810586
rdkit_1682,0.00031196950426119773
rdkit_39,0.0003113714218465095
rdkit_827,0.0003112336123604754
rdkit_1341,0.0003107979932884626
rdkit_984,0.0003107552820519378
rdkit_922,0.00031048650289483136
rdkit_54,0.0003101773275512632
rdkit_515,0.00030957963218215584
rdkit_969,0.0003091046626843568
rdkit_1065,0.00030908962866373085
rdkit_1965,0.0003090843334100895
rdkit_756,0.0003089927180965106
rdkit_438,0.00030863995463212675
rdkit_1784,0.00030861711715589904
rdkit_149,0.0003077453708120959
rdkit_141,0.00030732771933303463
rdkit_1952,0.00030700580630967637
rdkit_27,0.0003067904574005634
rdkit_959,0.0003057706296930453
rdkit_1026,0.0003055483409213156
rdkit_253,0.0003051997790122715
rdkit_1801,0.00030439029908056764
rdkit_1116,0.00030311587413977056
rdkit_1404,0.0003030580138546877
rdkit_1617,0.00030301468613497804
rdkit_671,0.0003028700452292383
rdkit_367,0.0003023075158183073
rdkit_315,0.0003020875687682316
rdkit_1309,0.00030158552596199704
rdkit_616,0.00030122674993717256
rdkit_596,0.0002981079286086149
rdkit_796,0.0002977697482412624
rdkit_773,0.0002967725951242669
rdkit_1383,0.00029674830203907707
rdkit_772,0.0002964328961279188
rdkit_923,0.0002953246003448665
rdkit_701,0.0002950085344616561
rdkit_1711,0.00029472562349219664
rdkit_226,0.00029387985214048153
rdkit_47,0.0002937861452932228
rdkit_1792,0.0002937581950483427
rdkit_1599,0.0002930513472480146
rdkit_1948,0.0002928638581715657
rdkit_1957,0.00029216110240756787
rdkit_1583,0.00029204914939703804
rdkit_1036,0.00029050150555796244
rdkit_749,0.00029002355554754914
rdkit_352,0.0002890595124350457
rdkit_846,0.0002880853475268752
rdkit_947,0.0002879030932390227
rdkit_187,0.0002861500064824751
rdkit_386,0.00028580477161289203
rdkit_1779,0.00028548952438694797
rdkit_2020,0.0002854533324196381
rdkit_177,0.000284549801109787
rdkit_968,0.00028451231987927764
rdkit_709,0.0002844942798082791
rdkit_1856,0.00028386760300949936
rdkit_273,0.0002832949000744927
rdkit_1888,0.0002831546492410565
rdkit_412,0.00028107636713824743
rdkit_1887,0.00028051410594938045
rdkit_831,0.0002804002872964416
rdkit_391,0.00028013038412554253
rdkit_716,0.0002780158110697554
rdkit_100,0.00027798870321512226
rdkit_1161,0.0002775154460273363
rdkit_435,0.00027596137587095336
rdkit_1700,0.00027502878988276935
rdkit_1339,0.0002750215399468558
rdkit_1427,0.0002749746863417175
rdkit_898,0.00027474934350290713
rdkit_236,0.0002747251763623852
rdkit_819,0.0002746752312984075
rdkit_3,0.00027430468356019576
rdkit_995,0.00027426187198167034
rdkit_318,0.0002737281128801768
rdkit_1834,0.0002732829126447443
rdkit_162,0.0002732179441906433
rdkit_1741,0.00027215981589779096
rdkit_894,0.00027149037132421654
rdkit_1500,0.00027146419577761267
rdkit_519,0.000271368802264382
rdkit_1991,0.0002709432566453562
rdkit_1326,0.0002707471573524663
rdkit_287,0.00027010708528127657
rdkit_454,0.00026893445527589383
rdkit_640,0.0002683391105137633
MQN15,0.00026724220190823996
rdkit_1631,0.00026601698715717154
rdkit_874,0.0002654867934140988
rdkit_1918,0.00026530660930402177
rdkit_276,0.00026496371321137495
rdkit_1365,0.00026484067790613684
rdkit_1620,0.00026437837910182313
rdkit_1526,0.000264038484020237
rdkit_1317,0.00026353562891218114
rdkit_1997,0.00026351324813113337
rdkit_884,0.0002634413245785694
rdkit_53,0.0002633819509664566
rdkit_880,0.0002627675613761153
rdkit_1181,0.00026264172543110124
rdkit_554,0.0002623041939752752
rdkit_851,0.00026204074408613803
MQN35,0.0002620221959350777
rdkit_1839,0.0002614333790820009
rdkit_1278,0.0002611299135743265
rdkit_768,0.0002608310819901139
rdkit_549,0.000260650585480578
rdkit_750,0.0002598192327972018
rdkit_406,0.0002593533700825538
rdkit_1061,0.00025894325110601167
rdkit_752,0.0002588782366750496
rdkit_1549,0.00025853057938814465
rdkit_745,0.00025741367480846747
rdkit_1582,0.00025732678457621617
rdkit_469,0.00025727250019212737
rdkit_564,0.0002569955553365505
rdkit_314,0.000256956834034025
rdkit_1944,0.0002568846178289413
rdkit_6,0.0002566852094270964
rdkit_1214,0.0002565081504524664
rdkit_1618,0.0002562998276854733
rdkit_1843,0.0002561105067049299
rdkit_1137,0.0002560335470224197
rdkit_1344,0.0002557651822883436
rdkit_1374,0.00025571361545470377
rdkit_1554,0.00025560325596266184
rdkit_1389,0.0002553688161849241
rdkit_465,0.00025507356173689564
rdkit_543,0.0002541222824919212
rdkit_384,0.0002540432544678929
MQN41,0.00025398200287887166
rdkit_914,0.0002538776561232493
rdkit_1746,0.0002533327239082691
rdkit_962,0.00025276592131710145
rdkit_476,0.00025227562035687524
rdkit_856,0.00025168152595502136
rdkit_1403,0.00025147926400006956
rdkit_155,0.0002512054252917967
rdkit_719,0.0002511481974007688
rdkit_2025,0.0002509303020356297
rdkit_1459,0.00025068358178035346
rdkit_195,0.0002499755442757031
rdkit_1597,0.0002496820218606441
rdkit_1193,0.0002489213503176066
rdkit_292,0.0002486115250672435
rdkit_1872,0.00024850493240033525
rdkit_791,0.00024826070474134355
rdkit_347,0.0002477507576592609
NumAliphaticCarbocycles,0.000247443700802302
rdkit_1262,0.00024699453356036885
rdkit_1840,0.0002463852640123333
rdkit_136,0.0002463078630533464
rdkit_818,0.0002460162818673314
rdkit_163,0.0002458749525298314
rdkit_1203,0.00024561823934488166
rdkit_799,0.00024507587288318504
rdkit_1765,0.00024479981399448984
rdkit_1590,0.00024389616088273724
rdkit_2010,0.00024347520171889327
rdkit_738,0.00024339259071851885
rdkit_1471,0.00024320904282258603
rdkit_278,0.00024298179915068565
rdkit_1720,0.00024287238853897523
rdkit_780,0.00024277146876214344
rdkit_1243,0.0002425322988711572
rdkit_179,0.0002423502567228686
MQN6,0.00024234058532028778
rdkit_782,0.000242287626430994
rdkit_1967,0.0002417347513556186
rdkit_604,0.0002405153947769205
rdkit_1302,0.00023959603890956775
rdkit_619,0.00023955222130915205
rdkit_1273,0.0002389563338216738
rdkit_743,0.0002386631234747066
rdkit_582,0.00023841237699263426
rdkit_1224,0.00023822161293192738
rdkit_1512,0.00023771294971039543
NumSaturatedRings,0.00023750029720532556
rdkit_1090,0.00023716521941285785
rdkit_1192,0.00023706184075359904
rdkit_1644,0.00023675750127979646
rdkit_1213,0.00023650722824360753
rdkit_118,0.000236257418271766
rdkit_822,0.00023512060714350413
rdkit_1276,0.00023422875615599378
rdkit_1126,0.00023396232707340291
MQN32,0.0002334379429929995
rdkit_1634,0.00023335627921446266
rdkit_537,0.0002332111004878382
rdkit_1699,0.00023253432267127352
rdkit_246,0.00023231658581472872
rdkit_1013,0.00023207904651534168
rdkit_1401,0.00023171111270061428
rdkit_903,0.0002315469748868738
rdkit_1614,0.0002311726843163854
rdkit_1573,0.0002310467902142884
rdkit_172,0.00023086742230574958
rdkit_1853,0.00023059206440963168
rdkit_110,0.00023057224316830083
rdkit_1966,0.00023055180352956283
rdkit_199,0.0002304360982716592
rdkit_194,0.0002301898742106972
rdkit_1975,0.00022994286360659847
rdkit_1285,0.00022973612504208492
rdkit_431,0.00022942741084488379
rdkit_1070,0.0002293023683606783
rdkit_262,0.00022916048978441513
rdkit_342,0.00022907825653706925
rdkit_1807,0.00022890244192989737
rdkit_1092,0.00022871156527451701
rdkit_954,0.0002286913732759297
rdkit_1877,0.00022865260069547118
rdkit_1078,0.00022768716594389043
rdkit_1369,0.00022711461467979385
rdkit_125,0.00022709593580168595
rdkit_336,0.0002266650030141027
rdkit_1256,0.0002261472416473804
rdkit_1654,0.00022552342691965473
rdkit_758,0.00022536798177465417
rdkit_683,0.00022517515530077372
rdkit_1220,0.0002246008703853626
rdkit_741,0.0002239091441037046
rdkit_1940,0.00022367085455872235
rdkit_1609,0.00022351882100743478
rdkit_1714,0.00022339043359443484
rdkit_26,0.00022328557978462817
rdkit_1619,0.00022181795246288509
rdkit_185,0.00022175282137549884
rdkit_169,0.00022141028843159706
rdkit_1815,0.0002211387615978028
rdkit_1508,0.00022055696058015235
rdkit_123,0.00022055598551773932
rdkit_807,0.0002202422129970796
rdkit_1650,0.00022016221745659885
rdkit_618,0.00021897387859562366
rdkit_730,0.0002188694538817911
rdkit_1912,0.00021871494959562715
rdkit_511,0.0002186934515512151
rdkit_332,0.00021781123632288286
rdkit_621,0.00021770991618060739
rdkit_976,0.00021737952770260405
rdkit_996,0.0002169265790048246
rdkit_1561,0.00021610775313232744
rdkit_182,0.00021590454884494
rdkit_259,0.00021580187321845157
rdkit_1448,0.00021546241548560754
rdkit_577,0.0002153890438126868
rdkit_653,0.00021524809462964242
rdkit_602,0.00021497567305055003
rdkit_22,0.00021458163844797874
rdkit_1430,0.00021435253324970176
rdkit_135,0.00021425143450547277
rdkit_224,0.0002134158602338154
rdkit_702,0.00021296333997520252
rdkit_1020,0.00021287901469219995
rdkit_981,0.00021244484544195614
rdkit_1209,0.0002124361506547336
rdkit_1178,0.00021221298303427636
rdkit_1144,0.00021186809518743976
rdkit_137,0.000211623843562327
rdkit_178,0.00021156445387547285
rdkit_2015,0.0002109535564404115
rdkit_1348,0.00020992761942923352
rdkit_997,0.00020965121852031262
rdkit_1050,0.0002095890741808829
NumSaturatedCarbocycles,0.00020931791479754844
rdkit_1424,0.00020878011735382505
rdkit_929,0.0002087127896549763
rdkit_1648,0.0002078815422588318
rdkit_1503,0.00020765793285192102
rdkit_1475,0.00020753714055887326
rdkit_673,0.0002074294861530904
rdkit_375,0.0002073881686811181
rdkit_1546,0.0002073115970710874
rdkit_544,0.00020666015809030707
rdkit_240,0.0002062149864174128
rdkit_349,0.00020565246021213545
rdkit_1724,0.0002054879142123791
rdkit_1662,0.00020498931697928636
rdkit_613,0.00020498701844097673
rdkit_993,0.00020416321124200072
rdkit_189,0.00020414121914302477
rdkit_1071,0.00020389756234743503
rdkit_1030,0.00020347644824214258
rdkit_1138,0.0002033536775598289
rdkit_639,0.00020325777572952853
rdkit_1943,0.0002029188880314192
rdkit_571,0.00020243593149415782
rdkit_610,0.00020153560986795735
rdkit_631,0.0002013288621251699
rdkit_1239,0.00020116691666915908
rdkit_1332,0.00020075683685229323
rdkit_114,0.00020062633391893357
rdkit_1353,0.00020003887417931619
rdkit_788,0.00019980824962938812
rdkit_1349,0.0001996908793378642
rdkit_1323,0.0001996614938656261
rdkit_1675,0.00019926451441875493
rdkit_1104,0.00019892312123029156
rdkit_399,0.0001985638618049235
rdkit_585,0.00019855242752329184
rdkit_912,0.00019834434075914186
rdkit_650,0.0001971412667819685
rdkit_298,0.00019679360799636797
rdkit_306,0.00019650567802971034
rdkit_396,0.00019644052674913626
rdkit_1268,0.00019637758851441983
rdkit_992,0.00019631689427048862
rdkit_776,0.0001957717327433813
rdkit_1910,0.00019550279181459708
rdkit_1470,0.00019535530011059198
rdkit_790,0.0001950598338262828
rdkit_1901,0.00019466914871870268
rdkit_1760,0.00019454868756501573
rdkit_1908,0.0001945467092841178
rdkit_87,0.0001944187529075097
rdkit_1733,0.00019417409917752673
rdkit_1412,0.00019314380474614283
rdkit_1493,0.00019275873484464023
rdkit_510,0.0001927562952566666
rdkit_216,0.00019274912731102097
rdkit_603,0.00019272506810182643
rdkit_1263,0.00019258023521867882
rdkit_1497,0.00019240802046227869
rdkit_958,0.00019216676049448736
rdkit_1969,0.00019214535797375113
rdkit_214,0.00019206284615174622
rdkit_824,0.00019195625338274907
rdkit_1235,0.00019185025911208896
rdkit_503,0.00019114959706382164
rdkit_838,0.00019109262302068647
rdkit_442,0.00019103968216228144
rdkit_948,0.0001909739730085169
rdkit_277,0.00019084960141959258
rdkit_625,0.00019078108410420003
rdkit_1038,0.00019068610818559243
rdkit_1513,0.00019067449269181185
rdkit_1928,0.00019052819324816584
rdkit_928,0.0001905136467697962
rdkit_1089,0.0001901558553297908
rdkit_609,0.00018994433305928037
rdkit_1578,0.0001891619571856041
slogp_VSA7,0.0001889988662827331
rdkit_248,0.00018875218373180807
rdkit_862,0.00018862093172037654
rdkit_850,0.00018850542348822024
rdkit_1818,0.000188145220056617
rdkit_1211,0.00018805551030787407
rdkit_270,0.00018785612490807357
rdkit_645,0.00018770474198433123
rdkit_1932,0.00018738444831567646
rdkit_357,0.00018729774871645912
rdkit_432,0.00018698433316088607
rdkit_84,0.0001869607383678339
rdkit_1985,0.00018692112008941448
rdkit_350,0.00018689772787571749
rdkit_280,0.0001866718999721306
rdkit_1024,0.00018656667906216917
rdkit_1129,0.00018600890480185452
rdkit_94,0.00018590726484591817
rdkit_2012,0.0001858917631277979
rdkit_570,0.00018559181361720421
rdkit_251,0.00018554674842431978
rdkit_998,0.00018534954071457375
rdkit_145,0.0001853307196290156
rdkit_1420,0.000185153753804411
rdkit_1057,0.00018503731750550752
rdkit_889,0.00018466244286595706
rdkit_1207,0.00018455506417137797
rdkit_397,0.00018452706503636925
rdkit_1584,0.00018414781523883356
rdkit_52,0.00018403768651914293
rdkit_102,0.0001836603608061105
rdkit_302,0.00018353583622065457
rdkit_1097,0.00018320593593343284
rdkit_1040,0.0001831080466033648
rdkit_1297,0.00018309452400913252
rdkit_1520,0.00018300171427751468
rdkit_1227,0.0001828866682636058
rdkit_939,0.0001826806150705146
rdkit_592,0.00018211314607441732
rdkit_534,0.00018177923429770775
rdkit_212,0.0001816106764387703
rdkit_809,0.0001810350068416838
rdkit_1255,0.00018095287612966967
rdkit_74,0.00018091138610430336
rdkit_359,0.00018091050992259888
rdkit_1458,0.00018084553867688658
rdkit_1812,0.00018080564370149098
rdkit_1615,0.0001800803154258912
MQN11,0.000179993254196683
rdkit_1728,0.00017997277237406133
rdkit_215,0.00017992254698521028
rdkit_67,0.00017965186986686145
rdkit_774,0.0001794902867450192
rdkit_1745,0.00017943438436994342
rdkit_436,0.00017896369371710408
rdkit_1661,0.00017844257038056882
rdkit_706,0.0001784345699528326
rdkit_615,0.00017795976366631326
rdkit_688,0.0001779370847214384
rdkit_1656,0.00017793193923729077
rdkit_1457,0.00017788733054612034
rdkit_1803,0.0001778282403398481
rdkit_407,0.00017762270223653281
