Feature,Importance
rdkit_1473,0.19094147811344542
rdkit_2044,0.19076814815638504
rdkit_175,0.19060932371092737
Chi1v,0.19043684252069076
rdkit_98,0.18974394082038676
rdkit_476,0.18965233906506992
rdkit_1301,0.1889253343052051
rdkit_167,0.18892143880688717
rdkit_1704,0.18807614343742637
rdkit_682,0.1873546663218249
rdkit_791,0.18676812658077532
MQN1,0.18464556801752813
rdkit_366,0.18176868944662677
Chi4n,0.1814496149564486
rdkit_1979,0.1813157954658058
rdkit_941,0.1803912077186012
rdkit_648,0.17893631194080634
rdkit_1427,0.17649896051027744
rdkit_1343,0.17639817291603718
rdkit_969,0.1759024143734497
rdkit_655,0.17452390660026168
kappa1,0.17448370544676414
rdkit_238,0.17421394123900472
rdkit_931,0.17322622220089448
rdkit_1252,0.17316319464517138
rdkit_526,0.1730787501305634
rdkit_1021,0.17208453771836166
rdkit_1684,0.17115128100312735
Chi3v,0.1701857170851213
rdkit_1806,0.16988927332204853
rdkit_576,0.16866507143845144
MQN27,0.16770455315348712
rdkit_721,0.16711416336659354
rdkit_1804,0.16551054424904213
rdkit_49,0.16480595527882066
rdkit_1392,0.1644263632334246
Chi4v,0.16311558877564133
rdkit_497,0.16307951787915173
rdkit_1179,0.1626779984710081
rdkit_1886,0.16261744436146605
rdkit_287,0.1622533277098483
rdkit_1928,0.16180131279263915
rdkit_219,0.16089852481407674
rdkit_1838,0.1608245034950948
rdkit_1503,0.16079716445913736
rdkit_397,0.16009846729327468
rdkit_1275,0.15980121129787841
rdkit_335,0.15967006686381044
rdkit_871,0.15911311621328322
rdkit_1634,0.15856381784364346
rdkit_1353,0.1573896907991958
rdkit_38,0.1569520557778526
MQN7,0.15654793416692828
rdkit_1626,0.15653749331793004
rdkit_619,0.1560735002539045
slogp_VSA3,0.15597294236894024
peoe_VSA7,0.1558865969400052
rdkit_1370,0.1557481891792545
rdkit_445,0.15560443054245965
rdkit_1052,0.15537986302236298
rdkit_430,0.15453780533419859
rdkit_787,0.1544912924150416
rdkit_27,0.15441388920353635
rdkit_134,0.15369279600928185
MQN29,0.1536125608487212
rdkit_1434,0.15288331093403143
rdkit_1942,0.15274056915384754
rdkit_604,0.15171930004340053
rdkit_1208,0.15140437749218283
rdkit_1078,0.15122180015422826
SMR,0.15060696227205864
rdkit_108,0.1500272583810669
rdkit_927,0.14972200899083113
rdkit_545,0.14923759227916883
rdkit_873,0.14891190400381202
rdkit_1859,0.14799149748139395
rdkit_1647,0.14795640236648547
rdkit_573,0.14759301072267594
rdkit_1327,0.14715782716619324
rdkit_2007,0.14629475096594435
rdkit_1283,0.1462440143886232
rdkit_360,0.1454014287922495
rdkit_599,0.14451115296492373
rdkit_1421,0.1443721539029435
rdkit_914,0.14364565262332119
rdkit_762,0.14314302756985742
rdkit_1914,0.1423830773807375
Chi0v,0.1421976162638851
rdkit_90,0.14198902633061725
rdkit_1736,0.14171241447334804
rdkit_1159,0.14137742880171508
rdkit_1248,0.14125261384198284
rdkit_1797,0.141226839827316
rdkit_756,0.1411998576202345
NumSaturatedCarbocycles,0.1411478037677079
rdkit_667,0.1406359350029784
peoe_VSA13,0.14008708773786238
MQN26,0.13982351106004207
rdkit_1276,0.13981229500178416
rdkit_1002,0.13880001610141182
rdkit_97,0.1376031657932704
rdkit_121,0.13749577317191813
rdkit_386,0.13710540183042044
rdkit_1884,0.136446046952852
rdkit_1014,0.1363847886066867
rdkit_835,0.1358042086395483
rdkit_1733,0.13561445126748323
rdkit_16,0.1354488934909649
rdkit_1426,0.1351170699723793
rdkit_474,0.13474703470509275
slogp_VSA12,0.1347171817711113
rdkit_1911,0.1345096708119957
rdkit_588,0.13434422308254246
rdkit_1282,0.13405933317321214
rdkit_1844,0.13367301701249804
NumLipinskiHBD,0.13307376612693717
MQN22,0.13307376612693717
rdkit_1374,0.13270068068840388
rdkit_1929,0.13268741834045247
rdkit_936,0.13209248692811415
rdkit_1787,0.1320327922768953
rdkit_1230,0.13173935451128432
rdkit_519,0.13168955166206042
rdkit_52,0.1305031260475723
rdkit_1006,0.13020057225539003
rdkit_1406,0.12993476895716552
rdkit_1678,0.1298521335628991
rdkit_1710,0.12984881784924507
NumHBD,0.12972338515556875
rdkit_174,0.12931122735806205
rdkit_1402,0.12924545057634682
rdkit_404,0.1287935610024608
rdkit_597,0.1287220439898951
rdkit_2000,0.12804848896314297
rdkit_585,0.12759135594103307
rdkit_2025,0.12728799541837946
MQN4,0.12712627873916207
MQN23,0.12699868358502342
Chi2n,0.12691776915476335
rdkit_177,0.1268583018361867
rdkit_760,0.1261303657601254
rdkit_1694,0.12606037192593827
rdkit_1466,0.12476842109804577
rdkit_732,0.1244334462076989
rdkit_611,0.12431001441848243
rdkit_1555,0.12422698511919612
rdkit_1451,0.12410807154201967
rdkit_1920,0.1239216664552442
rdkit_1762,0.12370225212382141
rdkit_1610,0.12316251895559278
rdkit_511,0.1229780120423381
rdkit_1256,0.12284561224668294
rdkit_442,0.12281580016238053
rdkit_656,0.12233111486451581
rdkit_895,0.12228771283097721
rdkit_1982,0.12218903728291267
rdkit_557,0.12199694382622496
rdkit_1541,0.1218650059270226
rdkit_304,0.12180770291666704
LabuteASA,0.12177104163656609
rdkit_421,0.1215738234300944
rdkit_658,0.12141764406763711
rdkit_1913,0.12121477125260273
rdkit_766,0.12109850227512764
rdkit_731,0.1210553248267603
rdkit_1332,0.12089704782461397
rdkit_1197,0.12042190162871685
rdkit_1746,0.12002063590709558
rdkit_63,0.11907361836816271
rdkit_765,0.11848534559701478
rdkit_1127,0.11802312362776085
rdkit_246,0.11800689635235835
rdkit_478,0.11788507833790615
rdkit_384,0.11781973552303879
rdkit_1622,0.11771463439203105
peoe_VSA8,0.11770134388080088
rdkit_1516,0.1174714201668901
rdkit_1146,0.11736032595008697
rdkit_122,0.11558654206614852
rdkit_898,0.11540689800015545
rdkit_128,0.11503075876780369
rdkit_1786,0.11470996004532964
rdkit_1789,0.11462183234219339
rdkit_928,0.11450783191664332
rdkit_1379,0.11419411496618924
rdkit_574,0.11415444859523884
rdkit_621,0.11412023803294727
rdkit_1639,0.11410483091084402
rdkit_6,0.11401390342347396
rdkit_1815,0.11401311175580567
rdkit_517,0.11384771730778392
rdkit_978,0.1138199684276372
rdkit_140,0.11374102135336937
rdkit_383,0.11370318808196879
rdkit_1801,0.11362989016908523
rdkit_618,0.11345916879419608
rdkit_1307,0.11340323709457542
rdkit_1161,0.11306253057697799
rdkit_1983,0.11287506725196733
rdkit_1598,0.11260244399831687
rdkit_1776,0.11244305037347298
rdkit_559,0.11240102297886341
rdkit_103,0.11228689607610626
rdkit_671,0.11206898655745419
rdkit_670,0.11164557947753445
rdkit_1324,0.1115410617736866
rdkit_833,0.11133016428844951
rdkit_548,0.11114995340005303
rdkit_1364,0.11112759349381655
rdkit_1927,0.11022566517426098
rdkit_81,0.11002123360638681
smr_VSA6,0.10988767227474597
rdkit_1313,0.10978053503050551
rdkit_1822,0.10963361274986308
rdkit_1236,0.1096242210898702
rdkit_1613,0.10945482504626912
rdkit_1569,0.1092981113875926
rdkit_516,0.10897169581088349
rdkit_1055,0.10891834124387897
rdkit_357,0.1088727771779633
rdkit_1652,0.10884501394324278
rdkit_1018,0.10865836654647582
rdkit_951,0.10852661323976573
rdkit_1035,0.10837515647138203
rdkit_1907,0.10815390224229973
rdkit_834,0.1079937809047077
rdkit_1759,0.10783519261259196
rdkit_1843,0.1077172904613569
NumHeavyAtoms,0.10748224383931716
MQN12,0.10748224383931716
rdkit_839,0.10722507572904046
rdkit_690,0.1071731204675215
rdkit_256,0.10670036223686276
rdkit_606,0.10660616277375069
rdkit_1188,0.10658856209661328
rdkit_1584,0.1065845183614453
rdkit_35,0.10653266811608648
rdkit_1425,0.10598003293758719
Chi2v,0.10594855151752114
rdkit_32,0.10571471460769381
rdkit_341,0.10545128622387784
rdkit_514,0.1054083489440196
rdkit_1778,0.10515333585823483
rdkit_1192,0.10510778010503495
rdkit_1638,0.10509253684952967
rdkit_1251,0.10495071227901913
rdkit_2,0.10477277551337527
rdkit_1293,0.10471952604686549
rdkit_295,0.10469988281785719
rdkit_13,0.10465345901040841
rdkit_315,0.10438138803405561
rdkit_530,0.10432205387714358
rdkit_695,0.10427648906165607
rdkit_1226,0.10417084184501371
rdkit_883,0.10412015312168756
rdkit_1865,0.10398670302184732
rdkit_1655,0.10390332965241289
rdkit_113,0.10384670980310745
rdkit_458,0.10383729400059111
rdkit_1751,0.10354734608242067
rdkit_1242,0.10331263446957636
rdkit_772,0.10312396491712925
rdkit_1087,0.10262904158122367
rdkit_42,0.10186241702172572
rdkit_1045,0.10184502444461783
rdkit_277,0.10176627621195093
rdkit_319,0.10174002051160196
rdkit_1373,0.10157577582980956
smr_VSA7,0.1015150093862589
rdkit_920,0.10045540073128885
rdkit_1566,0.10022482581329029
rdkit_1129,0.10015395872917654
rdkit_1089,0.09988663372608861
rdkit_91,0.09971613143254354
rdkit_21,0.09945679080345296
rdkit_1971,0.09941804135652019
rdkit_1944,0.09904466534757649
rdkit_1723,0.09869658225735238
rdkit_191,0.09865912644639117
rdkit_1839,0.0983990753823094
MQN35,0.09825910536005371
rdkit_1359,0.09815631615337259
rdkit_1502,0.09797778843439636
rdkit_17,0.09796520610814055
rdkit_340,0.0978975464659052
rdkit_888,0.09781497978150308
rdkit_1943,0.09771442572429871
rdkit_775,0.09741974912977922
peoe_VSA4,0.09731213108114557
rdkit_680,0.09724502100835082
rdkit_1082,0.097150403642114
rdkit_1279,0.09707812500836277
rdkit_242,0.09694728872094809
rdkit_723,0.09692802074630834
rdkit_856,0.09682145778996593
rdkit_894,0.0967708992246667
rdkit_240,0.09658758452615107
rdkit_1038,0.09641812857733023
rdkit_1775,0.09635549642331843
rdkit_657,0.09618144005262116
rdkit_838,0.09612701128623126
rdkit_100,0.09571826197798732
rdkit_1103,0.09561217728005963
rdkit_1783,0.09556054989118387
rdkit_1241,0.0949175899699432
rdkit_736,0.0947797342345883
rdkit_803,0.09470498448036489
rdkit_940,0.09451173310248515
rdkit_388,0.09414851645741752
rdkit_900,0.09371707863734081
rdkit_812,0.09369104625785135
rdkit_1873,0.09361694811319816
rdkit_877,0.09357919134359959
rdkit_1083,0.09326945331350514
rdkit_172,0.09319393378810659
rdkit_1579,0.09312933517629246
rdkit_996,0.09296082946561161
rdkit_1683,0.09281372513014056
rdkit_2027,0.0928135924944664
rdkit_412,0.09254132692007692
rdkit_1755,0.09250715015032035
rdkit_2028,0.09234740669568092
rdkit_446,0.09228930068943517
rdkit_684,0.09215196876105518
rdkit_2020,0.09212777557970495
rdkit_1265,0.0921155175994422
rdkit_355,0.09204967904831922
rdkit_937,0.09171503695858978
rdkit_1627,0.0915281702006202
rdkit_610,0.09124227502316286
rdkit_1589,0.0909441086687737
rdkit_464,0.09083982922417796
rdkit_811,0.09079334409817762
rdkit_952,0.09060831981708914
rdkit_1558,0.09054697914985577
rdkit_378,0.09053569028921415
rdkit_20,0.09050878001628872
rdkit_1162,0.09004170984011298
rdkit_1163,0.0899878874775279
rdkit_707,0.08982291548195047
rdkit_1893,0.08981340176388364
rdkit_1074,0.08971194925333305
rdkit_1401,0.08966436301867141
rdkit_603,0.0895524168677452
rdkit_34,0.08950749716402022
rdkit_1098,0.08942865833875956
rdkit_385,0.08926965954338639
rdkit_1963,0.0890712085227413
rdkit_250,0.08900063151925318
rdkit_1750,0.08895844269651049
MQN14,0.08887699458054454
rdkit_252,0.08887431907829786
rdkit_724,0.08886342915852634
rdkit_623,0.0888352529206706
rdkit_1878,0.08858385071442623
rdkit_889,0.088570426522033
ExactMW,0.08855067611075099
AMW,0.08837436781875722
rdkit_550,0.08823005180200352
rdkit_1472,0.08820976152457137
rdkit_758,0.0881797641792
rdkit_465,0.08794946090446218
rdkit_456,0.08794220557617233
rdkit_1490,0.08781213682977243
rdkit_523,0.0877440198424561
rdkit_180,0.08769440751390535
rdkit_1244,0.08757089666135595
rdkit_1032,0.08754864456008186
rdkit_4,0.08748222509533621
slogp_VSA6,0.0874204338791401
rdkit_782,0.0873068910913682
smr_VSA10,0.08718755601947112
rdkit_1011,0.08710429141764417
rdkit_1393,0.08709681471296245
rdkit_254,0.08706168641745628
rdkit_1114,0.08691493500030886
rdkit_1587,0.08678380168495675
rdkit_1004,0.08670864051995618
rdkit_1939,0.08668812638098651
rdkit_807,0.08658007394429053
rdkit_954,0.08652755500745306
rdkit_1646,0.08639617824584404
rdkit_1705,0.0863639041803037
rdkit_652,0.0861613483035969
rdkit_231,0.0861365342664402
rdkit_1088,0.08604917477631038
rdkit_30,0.08587676216079343
rdkit_901,0.0858339813197395
rdkit_1650,0.08574559616074934
rdkit_1160,0.08573601146149884
rdkit_1345,0.08563275388392334
rdkit_485,0.0853738522404664
rdkit_687,0.08507009140448228
rdkit_750,0.08498355498778358
rdkit_1336,0.0848794273648211
rdkit_1457,0.0847904251077885
rdkit_1833,0.08469135609392073
rdkit_822,0.0844390323513071
rdkit_25,0.08443678942192612
rdkit_424,0.08419931232982478
rdkit_1552,0.08391800484201298
rdkit_761,0.08385086223666736
rdkit_53,0.08368926741205242
rdkit_251,0.08360146186053789
NumSaturatedRings,0.0835685925998176
rdkit_857,0.08349938304277585
rdkit_142,0.08348625909510234
rdkit_1430,0.08338774993005142
rdkit_720,0.08333929939687355
rdkit_634,0.08329122606939944
rdkit_1532,0.083182117944119
rdkit_1304,0.08310022611342402
rdkit_472,0.08270394898404687
rdkit_155,0.08261852567782273
rdkit_208,0.0825332625967011
rdkit_1259,0.08234322085906194
rdkit_1850,0.08231792700772443
rdkit_706,0.08207326008791761
rdkit_1102,0.08205918837301453
rdkit_2032,0.08198622770467953
rdkit_1003,0.08161274188229266
rdkit_270,0.0815647987474656
rdkit_491,0.08142500563355279
rdkit_1698,0.08138307200606823
rdkit_1277,0.0809738186184493
rdkit_331,0.08096036785019557
rdkit_1214,0.08092224213577683
rdkit_794,0.08081457781309766
rdkit_203,0.08054713448542629
rdkit_1561,0.0805173332737816
MQN11,0.08016583022928933
rdkit_1218,0.08009411000017812
rdkit_434,0.0800418289979925
rdkit_753,0.07994309200687917
NumHBA,0.07976047234924785
rdkit_1784,0.07954156586704371
rdkit_329,0.0794743081055578
rdkit_522,0.0793848836773668
rdkit_1808,0.07931869016767847
rdkit_1700,0.07927198982121203
rdkit_225,0.07915703002683921
rdkit_244,0.07914177211251097
peoe_VSA2,0.0790798996022786
rdkit_1271,0.07891028869884804
rdkit_1420,0.07887043636422374
rdkit_323,0.07882045467991307
rdkit_1568,0.07865769911079688
rdkit_354,0.07860239359027273
rdkit_1372,0.07853941378294928
rdkit_1093,0.07853613675429882
rdkit_679,0.07846778176233739
rdkit_2034,0.0783980317317181
rdkit_1062,0.07826695031769453
rdkit_1527,0.07815926035319037
rdkit_1931,0.07814261817094055
rdkit_1864,0.07811781187985227
rdkit_1024,0.07785353350118612
rdkit_125,0.07777279271511914
rdkit_64,0.07772479001360047
rdkit_314,0.07767732387210788
rdkit_962,0.07758725261937242
rdkit_1619,0.07754866256428507
rdkit_1133,0.07736769553529226
rdkit_1320,0.07727028289011913
rdkit_1189,0.0770583686524439
rdkit_973,0.0770249851409084
rdkit_1795,0.07681097074523947
rdkit_531,0.07676024316269313
rdkit_1686,0.07665920033578782
rdkit_1262,0.07665499879320516
rdkit_1086,0.07644358434421536
rdkit_1614,0.07642458954461516
rdkit_1635,0.0763440478098175
rdkit_1593,0.07616290990372573
rdkit_82,0.07615762235990835
rdkit_538,0.07571818579073034
rdkit_467,0.07571441967207078
rdkit_554,0.07553994178557501
rdkit_1071,0.07551627241262072
rdkit_513,0.0754476622625343
rdkit_1835,0.07538262204809677
rdkit_735,0.07533910396191774
rdkit_844,0.07528960369726385
rdkit_2006,0.07512749888979826
rdkit_975,0.0749292631367587
rdkit_1754,0.07492705117048719
MQN28,0.07489534664731753
rdkit_615,0.0747912199291666
rdkit_1889,0.0747754758619131
rdkit_1253,0.0746825329305435
rdkit_31,0.07464261381816215
rdkit_433,0.07455811796750317
rdkit_1467,0.07453306622817492
rdkit_1909,0.0745280433543364
rdkit_1270,0.07450364409608866
rdkit_194,0.07441390518775545
rdkit_1608,0.0742733252935132
rdkit_1896,0.07417078836368637
rdkit_1328,0.07407511976738435
rdkit_296,0.07400656257406409
rdkit_454,0.07398960640676705
rdkit_843,0.07387330395045755
rdkit_2004,0.07372721574580389
rdkit_841,0.07367281073328986
rdkit_699,0.07364684547612449
rdkit_980,0.07359645618623457
rdkit_193,0.07359396923712906
rdkit_804,0.07358613630130659
rdkit_7,0.07355485278395316
rdkit_40,0.07339374787714117
rdkit_152,0.07336257545182005
rdkit_477,0.07333641785457191
HallKierAlpha,0.07325131700103076
rdkit_358,0.07321234035381248
rdkit_964,0.07318545569347776
rdkit_1101,0.07306631415359112
rdkit_188,0.07300875860606479
rdkit_1562,0.07296085082108486
rdkit_1990,0.07279651559177552
rdkit_586,0.07271122017812813
rdkit_1031,0.07258008723200166
rdkit_1012,0.07249782896407243
rdkit_1507,0.07219220715091466
rdkit_1363,0.07207751390662512
rdkit_33,0.07207325271127168
rdkit_1545,0.07203063519758532
rdkit_855,0.07193807971362892
rdkit_1339,0.07190154582605204
rdkit_490,0.07172751680287144
rdkit_853,0.07169807878494489
rdkit_1860,0.07169799137906328
rdkit_668,0.0716632239914515
rdkit_2018,0.07163303685338444
rdkit_1519,0.0716122678183445
rdkit_1174,0.07136825175855956
rdkit_963,0.0713035722983022
rdkit_1223,0.07122600695777981
rdkit_1310,0.07118821577104803
rdkit_527,0.07107787733419894
rdkit_43,0.07105820571117488
rdkit_763,0.0710558294029631
rdkit_14,0.07094741305584316
rdkit_206,0.07086909148276067
rdkit_2030,0.07085010634695266
rdkit_910,0.07082112692930143
rdkit_58,0.07080766723765346
rdkit_1209,0.07071524853399516
rdkit_1493,0.0706537828885804
rdkit_1303,0.07058065696637457
rdkit_878,0.07039504372880152
rdkit_1727,0.07039152702120326
rdkit_334,0.07028790527152871
rdkit_1317,0.07014150753945396
rdkit_961,0.07014017659924054
rdkit_759,0.07009734517032241
rdkit_1036,0.07003143170523075
rdkit_1644,0.07000761336704382
rdkit_1211,0.06990883732993708
rdkit_1041,0.06976243332401684
rdkit_985,0.06974889976089862
rdkit_1547,0.06957764545721187
rdkit_1641,0.06952181751234635
rdkit_998,0.06943530116387137
rdkit_540,0.06942845345786665
rdkit_148,0.0693239838486192
rdkit_66,0.0691802021090812
rdkit_50,0.06915843461597698
peoe_VSA10,0.06906345426038445
rdkit_770,0.06879555771016678
rdkit_481,0.06871938771710376
rdkit_1164,0.06871702841795806
rdkit_1567,0.06851516869399245
rdkit_654,0.06851139148033623
rdkit_68,0.06846249298816756
rdkit_1999,0.0684390004857735
rdkit_1292,0.06834720311434458
rdkit_356,0.06834662631024467
rdkit_182,0.06822036476373723
rdkit_1948,0.0682001228652057
rdkit_1366,0.06818830362822408
rdkit_1058,0.06793551841553078
rdkit_501,0.06784684408539068
rdkit_436,0.06784032590825098
rdkit_1077,0.06774952695982994
rdkit_1051,0.06761844332899775
rdkit_428,0.06746535523602032
rdkit_1955,0.0674238538046943
rdkit_1380,0.06739975643243563
rdkit_630,0.06730350408297481
rdkit_349,0.06719793416693498
rdkit_1871,0.06719339233562112
rdkit_110,0.0671129866310955
smr_VSA3,0.0670465979106556
rdkit_1057,0.0670231949476109
rdkit_1805,0.06693091028256555
rdkit_805,0.06690886251081796
rdkit_590,0.06689059466390676
rdkit_1383,0.06681978328098608
rdkit_552,0.06680438854015941
rdkit_1953,0.06674457028221085
rdkit_1130,0.06666053249660574
rdkit_1968,0.0666546176893874
rdkit_345,0.06665408225563116
rdkit_885,0.06637373942061676
rdkit_959,0.0663433667308512
NumAromaticCarbocycles,0.06622546801688341
rdkit_1617,0.06620237560890867
rdkit_601,0.0661972020313117
rdkit_899,0.0661419734080466
rdkit_37,0.06608975361508981
rdkit_1039,0.0660307088846979
rdkit_1848,0.06593413721207056
rdkit_1306,0.0658693740120804
rdkit_1565,0.06571991028841807
rdkit_524,0.06570518658890596
rdkit_1080,0.06569161912211481
rdkit_625,0.06559882644269772
rdkit_107,0.06543189916341226
rdkit_976,0.06542508244391018
rdkit_1247,0.06532805518875327
rdkit_1731,0.06515404433937069
rdkit_9,0.06513293576513235
rdkit_1249,0.06512879401570118
rdkit_1672,0.06511894033330361
rdkit_675,0.06506015105004732
rdkit_1323,0.06493036410572978
rdkit_891,0.06488479000360814
rdkit_1585,0.06487258246090628
rdkit_543,0.0648020795006329
rdkit_1199,0.06477737359617125
rdkit_1690,0.06477082345681291
rdkit_36,0.06454874934006119
rdkit_176,0.06452982780132947
rdkit_1333,0.064491604980942
rdkit_118,0.06431596403179864
rdkit_1774,0.06423791065487842
rdkit_1997,0.06412007982193
rdkit_620,0.06389000321372379
rdkit_80,0.06385661717805777
rdkit_1444,0.06368159851774718
rdkit_1715,0.06346053529897766
rdkit_826,0.06338808881651442
rdkit_1268,0.06332424120059371
rdkit_1749,0.06331883500371312
rdkit_218,0.06325283414805065
rdkit_567,0.06315368961789003
rdkit_944,0.06314421118479768
rdkit_1037,0.06314243266984784
rdkit_120,0.06311289124177456
rdkit_1213,0.06310409807952684
rdkit_498,0.06306430981668304
rdkit_1022,0.06299674240634408
rdkit_1063,0.06286440761288624
rdkit_1485,0.06277519972702686
rdkit_369,0.06264091264580461
rdkit_1628,0.06259419033337188
rdkit_521,0.0625374756723553
rdkit_972,0.06252792122626853
rdkit_729,0.06251789379818491
rdkit_579,0.06249799262331404
rdkit_881,0.06238923591568008
rdkit_1106,0.062372031473864734
rdkit_1315,0.062364748333653804
rdkit_1539,0.062359808582117544
rdkit_1609,0.0622586219098404
rdkit_743,0.06222440820495283
rdkit_1659,0.06201517924943561
rdkit_718,0.061896291527245774
rdkit_1945,0.06186086461566735
NumRings,0.06186086256729422
rdkit_470,0.06172399988065987
rdkit_685,0.06169409105403305
rdkit_1184,0.06164171111639295
rdkit_1912,0.06156866540073717
rdkit_1818,0.06156609950757142
rdkit_461,0.061524629199773716
rdkit_1237,0.061513123516938904
rdkit_2048,0.061491563393247205
NumAromaticRings,0.06148145098505071
rdkit_860,0.06141456490920732
rdkit_1932,0.06141300094151727
rdkit_1153,0.061350181485110865
rdkit_2021,0.06133418818333593
rdkit_560,0.0613316530408347
rdkit_1413,0.06127104984198649
rdkit_850,0.06105249936133325
rdkit_307,0.06101847309955965
rdkit_792,0.06095459724753888
rdkit_582,0.06077635795141159
rdkit_903,0.0607751263560318
rdkit_327,0.06063676871300372
rdkit_946,0.06060644098471691
rdkit_1198,0.06051176653642852
rdkit_232,0.06039750956408914
rdkit_1046,0.060396775440398204
rdkit_572,0.060376815287474545
rdkit_1352,0.06037453965315129
rdkit_1846,0.060364314298139106
rdkit_607,0.06030408366193866
rdkit_291,0.0602251334989204
rdkit_298,0.06017066894411719
rdkit_967,0.06008488549732087
rdkit_1559,0.06008276056491658
rdkit_919,0.05999928475311484
peoe_VSA12,0.05989725726754092
rdkit_1027,0.059876942480499185
rdkit_1079,0.059852157635873364
rdkit_204,0.05984311425429785
rdkit_211,0.05982194694017561
rdkit_580,0.059817701993244994
rdkit_800,0.05974532915753283
rdkit_602,0.05962175910750378
rdkit_546,0.05961086078537594
rdkit_1933,0.05956460500743244
rdkit_846,0.05955048219840738
rdkit_1155,0.05953482405865962
rdkit_1580,0.05951501654923771
MQN17,0.05950999454244294
rdkit_1695,0.05939876854413903
rdkit_1105,0.0592570569031619
rdkit_151,0.05922318162919166
rdkit_1582,0.05917429407490932
rdkit_1536,0.05915168957868344
rdkit_306,0.05907052819064388
rdkit_205,0.059068944339440585
rdkit_1297,0.059060688417385945
rdkit_1712,0.05904208049370563
rdkit_1892,0.059014124473580155
rdkit_783,0.05881272154068597
rdkit_1066,0.058801969719111634
rdkit_1670,0.05873323618434613
rdkit_1658,0.05872997054198615
rdkit_1316,0.058419368010026805
rdkit_999,0.05827882401973991
rdkit_1660,0.058271454699262516
rdkit_301,0.05807412425010138
rdkit_1395,0.05806121289707995
rdkit_447,0.05802754677700614
rdkit_1405,0.058024332578033
rdkit_558,0.057994979307967806
rdkit_1856,0.05797574957653639
rdkit_1233,0.057941636521398346
rdkit_1900,0.05790490249565012
rdkit_1013,0.05788826854504785
rdkit_471,0.05778295143347827
rdkit_1586,0.05773690321262969
rdkit_829,0.057652220431416705
rdkit_1069,0.057620374593691605
rdkit_1337,0.05760999214828144
rdkit_897,0.05745706519863718
rdkit_377,0.0574228560938341
rdkit_149,0.05739361012447668
rdkit_1170,0.05738698704749196
rdkit_336,0.05731017391982745
rdkit_1521,0.0571509110570515
rdkit_190,0.057088626286286456
rdkit_2042,0.056967409599212364
rdkit_1984,0.05683842821526219
MQN31,0.05675291746454525
rdkit_1424,0.05670710786849384
MQN10,0.05667372591152631
rdkit_1880,0.05665349713932167
rdkit_692,0.05664621838261232
rdkit_1056,0.05659817124994314
rdkit_292,0.05659269752971325
rdkit_12,0.05633897560046026
rdkit_1240,0.05633353332817357
rdkit_1388,0.056298130753924515
rdkit_890,0.05622746867075721
rdkit_429,0.055996106420389574
rdkit_1506,0.055888067324767005
rdkit_402,0.05576173411661204
rdkit_1901,0.05562447238272118
rdkit_609,0.05549478053806038
rdkit_466,0.055491731235061174
rdkit_1836,0.0554776482614826
rdkit_1719,0.055444518104172585
rdkit_1435,0.055436847930912934
rdkit_1717,0.055371622066441833
rdkit_1630,0.055270121212735376
rdkit_1888,0.055149342459471354
