Feature,Importance
morgan_803,0.028470842454974624
morgan_333,0.028305714328678153
morgan_413,0.028208189371177722
morgan_626,0.028066367393155333
morgan_977,0.027945091680447048
morgan_586,0.02791416767006379
morgan_11,0.027613738328817018
morgan_171,0.027431050572848975
morgan_563,0.027219037826088664
morgan_502,0.02685550471056126
morgan_41,0.026645581746350018
morgan_752,0.026608616551475704
morgan_529,0.02660174343802438
morgan_488,0.026559189468160025
morgan_244,0.026537504280926636
morgan_21,0.02627879853704797
morgan_976,0.025930006866540078
morgan_657,0.0258798990012785
morgan_187,0.025828801484947407
morgan_730,0.02564856636102459
morgan_111,0.02541690604323534
morgan_552,0.025221885068137818
morgan_670,0.024998308218848006
morgan_737,0.024988535951052063
morgan_633,0.024926185228083698
morgan_607,0.02472263531442323
morgan_881,0.024636356575372397
morgan_98,0.024465673031108855
morgan_941,0.024345475165831788
morgan_335,0.024015416384251576
morgan_196,0.02318346134495803
morgan_32,0.022667428819520948
morgan_751,0.02240077168230536
morgan_290,0.02237894040461006
morgan_346,0.02237090218793784
morgan_157,0.02237084277338538
morgan_975,0.022228199659441485
morgan_382,0.022070883188674655
morgan_692,0.021841652850733674
morgan_805,0.021796007820407467
morgan_269,0.021506762893042482
morgan_493,0.021494965632545562
morgan_392,0.021375726165354596
morgan_719,0.02131582042261274
morgan_242,0.021279880858907432
morgan_249,0.02113079273412494
morgan_681,0.02080772885131005
morgan_499,0.02074976605184532
morgan_6,0.020456817694959245
morgan_745,0.02038490764121184
morgan_311,0.020361795885969182
morgan_885,0.020109195519142923
morgan_132,0.020035802340712332
morgan_498,0.01998232359666692
morgan_279,0.019969628667277032
morgan_576,0.019868371924530902
morgan_754,0.019843569659143013
morgan_624,0.01977819940045009
morgan_550,0.019616523618534915
morgan_608,0.019531112167723307
morgan_442,0.019525213213270658
morgan_1000,0.01941080301554612
morgan_434,0.019399364331449183
morgan_452,0.01936569843977446
morgan_954,0.01932452571472078
morgan_494,0.01906616036286052
morgan_145,0.01877766962307379
morgan_158,0.018757866138950637
morgan_314,0.018456591149614017
morgan_665,0.018382943518345064
morgan_779,0.0183079552369266
morgan_334,0.018302532186595843
morgan_70,0.018263111743080932
morgan_355,0.018096055722370004
morgan_598,0.017851784588597465
morgan_767,0.017814129549521128
morgan_556,0.017793475178243097
morgan_736,0.017703347334102434
morgan_29,0.017631092059877222
morgan_765,0.017586307344851376
morgan_100,0.017494545605183823
morgan_646,0.01737160497862162
morgan_424,0.017338031000945386
morgan_205,0.01722650388492469
morgan_973,0.017152767532690887
morgan_367,0.017123544961590437
morgan_508,0.017112496878383177
morgan_791,0.016750777936061747
morgan_137,0.016749894733292577
morgan_833,0.016742247057311962
morgan_882,0.01674183664898981
morgan_647,0.01669678052820914
morgan_678,0.01667966085695785
morgan_871,0.01666261135054666
morgan_623,0.016641323798897302
morgan_712,0.01654596939174549
morgan_1006,0.01651346933249696
morgan_732,0.016444047681165492
morgan_714,0.015986548415816457
morgan_330,0.015746477159600977
morgan_50,0.015735676457924296
morgan_457,0.01553954274598241
morgan_728,0.015388480318030208
morgan_799,0.01531912755222463
morgan_968,0.015207191985500424
morgan_588,0.015170085002289033
morgan_654,0.014995063484290635
morgan_256,0.014894686162910512
morgan_236,0.014838138706402831
morgan_383,0.014809128527296588
morgan_1012,0.014739281996356827
morgan_595,0.014682144005087487
morgan_300,0.014572951052121735
morgan_337,0.01447980313269938
morgan_246,0.014458797384830139
morgan_33,0.014368421918861623
morgan_705,0.014184936825844392
morgan_316,0.014184156878646343
morgan_417,0.014083163437239268
morgan_817,0.014056763092048783
morgan_364,0.013877137353136428
morgan_664,0.013853182804005664
morgan_519,0.013788730575203932
morgan_940,0.013770480176341231
morgan_746,0.013723252183205232
morgan_237,0.013453099037359683
morgan_257,0.01344532761924885
morgan_77,0.01344100262122467
morgan_914,0.013386904099183956
morgan_801,0.01318354092967387
morgan_232,0.013158517641845929
morgan_209,0.013145474729381034
morgan_800,0.01294555634142786
morgan_953,0.012848794094177707
morgan_601,0.012816756884536045
morgan_615,0.01277328549718753
morgan_92,0.012770511824699113
morgan_729,0.01274786524618209
morgan_202,0.012639032245976931
morgan_611,0.012576472128801882
morgan_437,0.012550761345691022
morgan_195,0.012512242933152857
morgan_16,0.012475179180236953
morgan_276,0.012403216512726804
morgan_73,0.012220194050361585
morgan_144,0.012123210133530071
morgan_204,0.012061232714723398
morgan_580,0.01206091759755306
morgan_781,0.012015999793323866
morgan_395,0.011904024490267076
morgan_117,0.011885978133426168
morgan_842,0.011761499122057513
morgan_906,0.01167585848372996
morgan_656,0.01164509432684136
morgan_637,0.011622523985044588
morgan_428,0.011485181126440761
morgan_220,0.011428332301413938
morgan_489,0.011416969283720314
morgan_934,0.011312431436890825
morgan_898,0.011298897339153067
morgan_979,0.01106997074457545
morgan_82,0.011037980709860862
morgan_167,0.011031734659357216
morgan_831,0.011029528104484805
morgan_415,0.010913482848705839
morgan_566,0.010907965360852968
morgan_676,0.010834941480378956
morgan_294,0.010797401624880005
morgan_899,0.01079715651781234
morgan_995,0.01078689799251261
morgan_864,0.010766173932501065
morgan_375,0.010702168776891358
morgan_542,0.010699994787200193
morgan_143,0.010616226082140726
morgan_913,0.010521678302171782
morgan_310,0.010500539878584647
morgan_524,0.010429118558893145
morgan_404,0.010413433946639643
morgan_450,0.010357102116929312
morgan_358,0.010167103701235785
morgan_217,0.010143363777967842
morgan_644,0.010085989369011287
morgan_516,0.010069431614988038
morgan_533,0.00999761190321784
morgan_365,0.009979145546868264
morgan_620,0.009964955802893019
morgan_960,0.009893607651985065
morgan_648,0.009860914797172517
morgan_938,0.009775542228831311
morgan_900,0.00957129595376572
morgan_423,0.009560856619995079
morgan_667,0.009543074303793508
morgan_113,0.009526026589397007
morgan_184,0.009473320175085696
morgan_127,0.009341108798536288
morgan_378,0.009320739903112742
morgan_39,0.009277334977441378
morgan_967,0.009276919378175135
morgan_713,0.00925944588915658
morgan_234,0.009254252022912177
morgan_971,0.009219714346727064
morgan_564,0.009215781549377014
morgan_46,0.009179480606461175
morgan_215,0.009139466605278345
morgan_1,0.009117110697759528
morgan_74,0.009110796267287958
morgan_259,0.009029003940793104
morgan_149,0.009013218944627295
morgan_726,0.009008019785084049
morgan_998,0.009006632775664051
morgan_471,0.008960881308746123
morgan_68,0.008946450612241856
morgan_599,0.008911318259256104
morgan_866,0.008904830124475781
morgan_950,0.008902183966852585
morgan_430,0.008872934494445628
morgan_8,0.00870537981916483
morgan_723,0.008699646241023526
morgan_66,0.008644672126449704
morgan_370,0.008625381411104176
morgan_235,0.00859826501447295
morgan_946,0.008590097191484802
morgan_40,0.008587909112704772
morgan_630,0.008508880105369767
morgan_427,0.008491725493579448
morgan_60,0.008484030968197616
morgan_435,0.008423051236448582
morgan_834,0.008402781712325592
morgan_764,0.008383487852199676
morgan_482,0.008242348787748644
morgan_12,0.00819604642548069
morgan_181,0.008192283898946101
morgan_548,0.008187849517937964
morgan_168,0.008095650115979552
morgan_264,0.008056536958414602
morgan_431,0.008007011178322792
morgan_22,0.007868454578345828
morgan_870,0.007824792354450924
morgan_947,0.007818462150879611
morgan_869,0.00775134087846563
morgan_245,0.007652988718412523
morgan_307,0.007554956495193065
morgan_324,0.007497611287477885
morgan_329,0.0074637660079113766
morgan_704,0.0074464843694438424
morgan_291,0.007423694837044793
morgan_856,0.0073854116943470344
morgan_872,0.007342238774340543
morgan_20,0.007320838201944183
morgan_551,0.007239883849033433
morgan_951,0.007219587813055107
morgan_1011,0.007177963652239587
morgan_102,0.007172443890150193
morgan_680,0.0071688359927141706
morgan_407,0.007124807769660355
morgan_460,0.00711499023395674
morgan_380,0.007060330788233945
morgan_585,0.006957460623039896
morgan_891,0.00694976261408585
morgan_473,0.006942161547603129
morgan_61,0.0069038716710427646
morgan_52,0.006804019186630003
morgan_992,0.0066969396294413175
morgan_562,0.00665903689762294
morgan_509,0.006645073374306991
morgan_80,0.0066378668905682945
morgan_733,0.006543981793205415
morgan_889,0.006530221435996549
morgan_304,0.006525227985934042
morgan_401,0.006478564435304133
morgan_907,0.00646121567096412
morgan_605,0.006455037368202213
morgan_9,0.0064425219228346035
morgan_742,0.006316213425577936
morgan_826,0.00629010547001767
morgan_468,0.006279006908694778
morgan_443,0.0062436216647197736
morgan_470,0.0060197620044398995
morgan_422,0.005996373256135762
morgan_419,0.005921886919651765
morgan_699,0.0058383122674753925
morgan_512,0.005823175077410391
morgan_465,0.005806079675463484
morgan_587,0.0057524232422531026
morgan_936,0.005752062416969675
morgan_887,0.0057446849931485165
morgan_38,0.0057015569438290835
morgan_865,0.005666956155231972
morgan_340,0.005647472286555586
morgan_216,0.005551118656334175
morgan_994,0.005539724149813305
morgan_627,0.00551704801107729
morgan_25,0.005506384902702974
morgan_399,0.005482962364492247
morgan_570,0.005453460467856688
morgan_772,0.005418355213592267
morgan_53,0.005368768269028836
morgan_662,0.005324034116039989
morgan_761,0.0053090658455974445
morgan_531,0.005298054697051276
morgan_863,0.005214842585555187
morgan_139,0.005170890636819776
morgan_784,0.005170321803495067
morgan_503,0.005137464634903814
morgan_875,0.005136482001013724
morgan_650,0.005122450005797568
morgan_996,0.005112749070129951
morgan_122,0.005102359337935272
morgan_978,0.0051015463181727
morgan_436,0.005090703484464863
morgan_653,0.005081132599993645
morgan_238,0.005073439339151471
morgan_169,0.00505993949099853
morgan_974,0.005020022231034306
morgan_317,0.004911231725495865
morgan_594,0.004881624693228062
morgan_747,0.004880766759802043
morgan_649,0.004834193596966513
morgan_683,0.004826110976937859
morgan_309,0.0048116474390720206
morgan_308,0.004793162311908869
morgan_336,0.004787267909406172
morgan_420,0.004754596970552771
morgan_255,0.004716802085836308
morgan_815,0.004692446819449336
morgan_312,0.004677558858291846
morgan_673,0.004658917219483161
morgan_609,0.0045776063358237825
morgan_788,0.0045455252121417026
morgan_284,0.004542877366972499
morgan_698,0.0045157583851049305
morgan_318,0.004493687172425274
morgan_163,0.0044372954227474655
morgan_886,0.0044372954227474655
morgan_106,0.004360622436509392
morgan_755,0.004358515581676915
morgan_298,0.004331138801711686
morgan_537,0.004308854052290687
morgan_229,0.004260628515872743
morgan_569,0.004200638814874178
morgan_51,0.0041605707842371185
morgan_989,0.004148961384175802
morgan_638,0.004103965200949319
morgan_433,0.004092532445137991
morgan_303,0.004070607117216437
morgan_42,0.0040645456124234714
morgan_253,0.004062968485713678
morgan_173,0.0040481551730318045
morgan_366,0.004046434409204239
morgan_773,0.004046197501659327
morgan_943,0.004046197501659327
morgan_186,0.004032662048398156
morgan_830,0.004009000849713068
morgan_214,0.0039834893805685305
morgan_810,0.003958992988338765
morgan_884,0.003906766833811786
morgan_921,0.0039046222338779846
morgan_981,0.003895274640520732
morgan_567,0.003853021358837592
morgan_344,0.0038317147340568057
morgan_475,0.0038023701725515536
morgan_182,0.0037836818287835146
morgan_388,0.0037786441880213032
morgan_635,0.0037660302287781016
morgan_915,0.0037606354052258473
morgan_469,0.0037598657847266273
morgan_857,0.00375756746880308
morgan_95,0.0037565456645898177
morgan_527,0.0037412649645981342
morgan_777,0.003708911712591544
morgan_816,0.003679700799558715
morgan_426,0.0036722948112927383
morgan_55,0.0036426430701619757
morgan_24,0.0036360020241595807
morgan_577,0.003606994250135663
morgan_876,0.003600186413964846
morgan_476,0.003592245832575202
morgan_277,0.00352472093180236
morgan_490,0.003521133501337681
morgan_282,0.003491472115167616
morgan_904,0.003449638115954087
morgan_467,0.003427916420062008
morgan_59,0.003419453304926671
morgan_707,0.0034139773564099557
morgan_517,0.003413018142512305
morgan_690,0.003389956144434851
morgan_750,0.003370741342306417
morgan_583,0.003365640650161307
morgan_105,0.0033376550079693913
morgan_114,0.0032841558984128398
morgan_190,0.0032841558984128398
morgan_233,0.0032841558984128398
morgan_280,0.0032841558984128398
morgan_848,0.0032841558984128398
morgan_867,0.0032841558984128398
morgan_759,0.0032721532725175136
morgan_189,0.0032534910978297598
morgan_631,0.003247036973920658
morgan_783,0.003195441541272579
morgan_629,0.003187028617962581
morgan_343,0.003185500871227076
morgan_185,0.003175254485979346
morgan_76,0.0031721993622334703
morgan_154,0.0031721993622334703
morgan_782,0.0031425239309288045
morgan_323,0.0031379443980934308
morgan_462,0.0031094211657660595
morgan_1019,0.0030830400857210605
morgan_655,0.0030741773772481264
morgan_213,0.0030597370636591876
morgan_590,0.003043489108283916
morgan_198,0.0030035817888657786
morgan_178,0.0029998269251576867
morgan_972,0.00298170705995788
morgan_274,0.002964565970955221
morgan_319,0.002964565970955221
morgan_464,0.0029476169630577075
morgan_341,0.002880592348710783
morgan_679,0.002880592348710783
morgan_860,0.0028574664369282166
morgan_180,0.002816905462175247
morgan_459,0.0028101504322656378
morgan_606,0.002796111020681527
morgan_883,0.0027519412074676337
morgan_614,0.0027342205134243095
morgan_771,0.0027342205134243095
morgan_526,0.0027263027424789675
morgan_789,0.0027110340342285993
morgan_734,0.002706220685143587
morgan_35,0.002698238684333652
morgan_126,0.002695400123697187
morgan_261,0.0026413768324260655
morgan_522,0.002637650573191788
morgan_135,0.0026275447272448298
morgan_775,0.002625108534180066
morgan_172,0.002594162800679455
morgan_525,0.0025309168218530793
morgan_610,0.002527412669083249
morgan_923,0.002522521346684354
morgan_247,0.0025144763720592023
morgan_983,0.002513994338787765
morgan_591,0.0024945565387020792
morgan_961,0.002468838736574894
morgan_814,0.002464864424745161
morgan_694,0.002408822695652285
morgan_818,0.002403924875496438
morgan_30,0.0023528863570182485
morgan_165,0.0023240444068311104
morgan_706,0.0023175147393152107
morgan_602,0.0022726050284891386
morgan_285,0.0022723389904429764
morgan_342,0.0022723169610809417
morgan_841,0.0022661773537906355
morgan_409,0.0022535615381525475
morgan_634,0.0022535615381525475
morgan_1010,0.0022504950607032045
morgan_600,0.0022385430320284827
morgan_596,0.0022286675220631585
morgan_697,0.0022040376933924227
morgan_948,0.002197562642267472
morgan_743,0.002153723253382033
morgan_160,0.002135915253209215
morgan_456,0.002135915253209215
morgan_920,0.002135915253209215
morgan_505,0.002114082064345856
morgan_83,0.002111566272362023
morgan_535,0.0020909951589083847
morgan_201,0.0020877635298545832
morgan_1024,0.002068936932635539
morgan_560,0.0020593491748192366
morgan_855,0.0020470072383374656
morgan_924,0.002029187437735276
morgan_141,0.0020129154443876826
morgan_700,0.001964149736798579
morgan_398,0.001961429491655422
morgan_101,0.0019607966367043974
morgan_945,0.0019422398240121447
morgan_26,0.001937091204039226
morgan_288,0.0019351995281617685
morgan_549,0.001929260650725667
morgan_118,0.0019241413032130262
morgan_686,0.0019117593608394428
morgan_265,0.0018957326126081261
morgan_1004,0.0018597785446103476
morgan_955,0.001838219141709628
morgan_824,0.0018296879532542277
morgan_478,0.0018283823449897552
morgan_823,0.0018195277116518594
morgan_58,0.001818071843613618
morgan_97,0.00179442367964043
morgan_890,0.001744926081845542
morgan_839,0.001726551037625873
morgan_116,0.0017192252093122756
morgan_993,0.001715884474529048
morgan_916,0.001699065145035379
morgan_408,0.0016961778050121014
morgan_391,0.0016748134410861902
morgan_793,0.0016730149070142964
morgan_88,0.001660456485861717
morgan_411,0.001654293408080365
morgan_980,0.0016205348362325416
morgan_313,0.0016197085798493637
morgan_925,0.0016194972778977152
morgan_414,0.0016136336614865814
morgan_812,0.0016126395618085855
morgan_827,0.0016118176285487618
morgan_859,0.0016118176285487618
morgan_166,0.0016007137784973
morgan_432,0.0015950321560791532
morgan_138,0.0015820939666854397
morgan_722,0.0015795901795941395
morgan_353,0.0015642948035817328
morgan_738,0.0015640637820941651
morgan_445,0.0015395140510935117
morgan_919,0.001530280773295815
morgan_350,0.001527415507706382
morgan_999,0.0015190929080332038
morgan_338,0.001513266709797489
morgan_942,0.001484739115422853
morgan_917,0.0014687650317162092
morgan_896,0.0014629283690102122
morgan_715,0.0014592517647043792
morgan_230,0.0014579552504537768
morgan_486,0.00145545581067189
morgan_56,0.0014296561782354662
morgan_645,0.0014099835328602853
morgan_159,0.0013965764822333171
morgan_405,0.0013915892893023181
morgan_64,0.0013820768647463673
morgan_702,0.0013642532179352787
morgan_1014,0.001359599983545416
morgan_306,0.0013457634151579896
morgan_543,0.0013427119041681762
morgan_514,0.0013394427723266167
morgan_410,0.0013317370676289985
morgan_301,0.0013175354977051756
morgan_373,0.0013175354977051756
morgan_356,0.0013093718011332033
morgan_672,0.0012536953720255158
morgan_79,0.0012389385029986117
morgan_104,0.0012352761546726562
morgan_164,0.0012343932428956295
morgan_735,0.0012314891433846719
morgan_997,0.0012314891433846719
morgan_418,0.001227158730942267
morgan_86,0.0012048271531196117
morgan_677,0.0012040317142009646
morgan_557,0.0011999231002115458
morgan_219,0.0011780634932866488
morgan_179,0.0011720419094341438
morgan_546,0.0011714573191006692
morgan_239,0.0011709979446262691
morgan_762,0.001163666471959845
morgan_911,0.0011612440047663183
morgan_544,0.0011576967054724697
morgan_161,0.0011547088718222944
morgan_243,0.00114903337250698
morgan_739,0.00114903337250698
morgan_840,0.0011368526190049467
morgan_768,0.0011356104389971143
morgan_389,0.0011339369828328564
morgan_658,0.0011068076537471988
morgan_200,0.001098781321133736
morgan_922,0.001098781321133736
morgan_75,0.0010682770509723041
morgan_403,0.0010682682447415665
morgan_858,0.001059582103363396
morgan_371,0.0010418627848832007
morgan_910,0.00103577164152044
morgan_241,0.0010306342607735459
morgan_10,0.0010182643767819894
morgan_271,0.0010111992434372681
morgan_1002,0.0010082154931667646
morgan_851,0.0009835469148392433
morgan_266,0.0009735986206290948
morgan_572,0.0009614420726768233
morgan_194,0.0009607895795161282
morgan_125,0.0009566949364601749
morgan_809,0.000950998823178031
morgan_807,0.0009492983637629879
morgan_861,0.0009484573637503606
morgan_822,0.0009299052628970222
morgan_47,0.0009253547304928117
morgan_156,0.0009139324761721066
morgan_385,0.0009066765420236309
morgan_325,0.0009034171337133315
morgan_328,0.00090336220847335
morgan_523,0.00090336220847335
morgan_374,0.0008959003336015663
morgan_262,0.0008851069800699864
morgan_461,0.0008851069800699864
morgan_957,0.000872361010147473
morgan_597,0.0008560057939827993
morgan_152,0.000849128248172247
morgan_901,0.000849128248172247
morgan_926,0.0008027683223513509
morgan_87,0.0007978563784944374
morgan_155,0.0007760518301919501
morgan_684,0.0007638873736652879
morgan_625,0.0007538467899481657
morgan_273,0.0007449887535717291
morgan_659,0.0007438511470306755
morgan_829,0.0007398249649110156
morgan_321,0.0007343825158581046
morgan_396,0.0007343825158581046
morgan_1013,0.0007343825158581046
morgan_406,0.0007339369717668914
morgan_496,0.0007249138846855304
morgan_988,0.0007219855945601876
morgan_481,0.0006969128425450977
morgan_952,0.0006969128425450977
morgan_802,0.0006838824487291004
morgan_879,0.0006777424064138357
morgan_710,0.0006770870750470016
morgan_825,0.0006728817075789948
morgan_688,0.000668325712180292
morgan_448,0.0006604390346416353
morgan_281,0.0006446700648854559
morgan_534,0.0006427238456078618
morgan_616,0.0006109509702194036
morgan_412,0.0006032570380160367
morgan_227,0.0005932104245856025
morgan_504,0.0005930358835749031
morgan_931,0.0005930358835749031
morgan_717,0.000589606926932294
morgan_520,0.0005889317358071718
morgan_561,0.0005860209547170719
morgan_449,0.0005829845253236107
morgan_1003,0.0005587109114174627
morgan_108,0.0005555942859945423
morgan_99,0.0005348903392701767
morgan_589,0.0005342252522160004
morgan_484,0.000526839562363707
morgan_327,0.0005254961520780261
morgan_45,0.0005190052235284283
morgan_128,0.0005190052235284283
morgan_912,0.0005190052235284283
morgan_895,0.0005181593187505742
morgan_72,0.0005044879139909305
morgan_575,0.0005020490347552821
morgan_880,0.0005020490347552821
morgan_1008,0.0005020490347552821
morgan_874,0.0004956593410080772
morgan_28,0.0004955985011385263
morgan_756,0.000491039270905703
morgan_199,0.0004905097145097686
morgan_804,0.0004859072963930334
morgan_121,0.0004764505070499247
morgan_240,0.0004764505070499247
morgan_701,0.0004764505070499247
morgan_283,0.00046967538579994556
morgan_643,0.00046683820713513594
morgan_221,0.00046676735295983067
morgan_618,0.00046676735295983067
morgan_96,0.00044345451091100347
morgan_454,0.0004324805481778258
morgan_536,0.0004317687090581671
morgan_703,0.0004232780479927156
morgan_292,0.000422931296577916
morgan_909,0.00042186337285159267
morgan_790,0.00041877547605537283
morgan_763,0.0004041319229154457
morgan_440,0.00040138416117567547
morgan_495,0.00040138416117567547
morgan_970,0.0003988426876813057
morgan_19,0.0003953572557166021
morgan_472,0.0003953572557166021
morgan_958,0.0003953572557166021
morgan_844,0.0003921120154470672
morgan_949,0.00039045714945700735
morgan_873,0.0003798789209432021
morgan_792,0.00037692339497408283
morgan_652,0.00037317229800640835
morgan_441,0.0003700361069141506
morgan_725,0.0003573201746628282
morgan_903,0.00035249040136752435
morgan_553,0.00033125733861331144
morgan_224,0.000330627613969069
morgan_918,0.000330627613969069
morgan_847,0.0003138760438294552
morgan_757,0.00030752190781998737
morgan_868,0.0002992240328623844
morgan_628,0.00028821335110170945
morgan_636,0.00028821335110170945
morgan_18,0.000287959909430188
morgan_110,0.0002861238943141411
morgan_322,0.0002797833576248274
morgan_671,0.0002797833576248274
morgan_758,0.0002797833576248274
morgan_480,0.00027624165346834724
morgan_939,0.0002651214831492154
morgan_207,0.00026470750872998786
morgan_774,0.000258458506576163
morgan_935,0.0002583586655385295
morgan_877,0.0002575797066173416
morgan_565,0.00025657092448509066
morgan_663,0.00025102451737764103
morgan_806,0.00024717403635680734
morgan_377,0.0002443533239071084
morgan_369,0.000242091089368073
morgan_254,0.00023338367647991534
morgan_709,0.00022932686967244416
morgan_929,0.00022787145225072332
morgan_613,0.0002183675298754634
morgan_545,0.00021814432176366837
morgan_263,0.0002103330907754266
morgan_937,0.00020342387673495592
morgan_766,0.0002017572765539183
morgan_538,0.00019846859594134858
morgan_78,0.00019819587207006183
morgan_131,0.000192044895817259
morgan_347,0.00018450242483731674
morgan_287,0.00018172599562700476
morgan_63,0.0001783525004220044
morgan_134,0.00017337208331676474
morgan_485,0.00016916357656585824
morgan_372,0.0001571026937922271
morgan_425,0.0001571026937922271
morgan_1016,0.0001571026937922271
morgan_604,0.0001441192838808025
morgan_151,0.00014198499820536925
morgan_689,0.00014198499820536925
morgan_497,0.00013345165044678978
morgan_846,0.00013296503737157017
morgan_455,0.00012308220633798275
morgan_479,0.00012308220633798275
morgan_721,0.00011705533839982319
morgan_348,0.00010907216088183418
morgan_984,0.00010907216088183418
morgan_574,9.856087370992909e-05
morgan_819,9.60224479086295e-05
morgan_1022,8.512747716277956e-05
morgan_297,7.66883659564012e-05
morgan_1001,7.66883659564012e-05
morgan_275,7.282023955766789e-05
morgan_48,6.696885025953318e-05
morgan_666,6.365865674738408e-05
morgan_27,6.005357965339717e-05
morgan_381,5.1416363485978645e-05
morgan_619,4.706636497285672e-05
morgan_1021,4.5718430715582034e-05
morgan_687,4.398747743170271e-05
morgan_794,3.9281337171927746e-05
morgan_491,3.4665556262091965e-05
morgan_720,2.9082115858958925e-05
morgan_1017,2.1993738715851355e-05
morgan_878,1.583184710886053e-05
morgan_210,2.096506884317507e-06
morgan_7,0.0
morgan_17,0.0
morgan_23,0.0
morgan_31,0.0
morgan_36,0.0
morgan_44,0.0
morgan_49,0.0
morgan_57,0.0
morgan_62,0.0
morgan_69,0.0
