Feature,Importance
rdkit_1101,0.0
rdkit_1102,0.0
rdkit_1103,0.0
rdkit_1104,0.0
rdkit_1105,0.0
rdkit_1106,0.0
rdkit_1107,0.0
rdkit_1108,0.0
rdkit_1109,0.0
rdkit_1110,0.0
rdkit_1111,0.0
rdkit_1112,0.0
rdkit_1113,0.0
rdkit_1114,0.0
rdkit_1115,0.0
rdkit_1116,0.0
rdkit_1117,0.0
rdkit_1118,0.0
rdkit_1119,0.0
rdkit_1120,0.0
rdkit_1121,0.0
rdkit_1122,0.0
rdkit_1123,0.0
rdkit_1124,0.0
rdkit_1125,0.0
rdkit_1126,0.0
rdkit_1127,0.0
rdkit_1128,0.0
rdkit_1129,0.0
rdkit_1130,0.0
rdkit_1131,0.0
rdkit_1132,0.0
rdkit_1133,0.0
rdkit_1134,0.0
rdkit_1135,0.0
rdkit_1136,0.0
rdkit_1137,0.0
rdkit_1138,0.0
rdkit_1139,0.0
rdkit_1140,0.0
rdkit_1141,0.0
rdkit_1142,0.0
rdkit_1143,0.0
rdkit_1144,0.0
rdkit_1145,0.0
rdkit_1146,0.0
rdkit_1147,0.0
rdkit_1148,0.0
rdkit_1149,0.0
rdkit_1150,0.0
rdkit_1151,0.0
rdkit_1152,0.0
rdkit_1153,0.0
rdkit_1154,0.0
rdkit_1155,0.0
rdkit_1156,0.0
rdkit_1157,0.0
rdkit_1158,0.0
rdkit_1159,0.0
rdkit_1160,0.0
rdkit_1161,0.0
rdkit_1162,0.0
rdkit_1163,0.0
rdkit_1164,0.0
rdkit_1165,0.0
rdkit_1166,0.0
rdkit_1167,0.0
rdkit_1168,0.0
rdkit_1169,0.0
rdkit_1170,0.0
rdkit_1171,0.0
rdkit_1172,0.0
rdkit_1173,0.0
rdkit_1174,0.0
rdkit_1175,0.0
rdkit_1176,0.0
rdkit_1177,0.0
rdkit_1178,0.0
rdkit_1179,0.0
rdkit_1180,0.0
rdkit_1181,0.0
rdkit_1182,0.0
rdkit_1183,0.0
rdkit_1184,0.0
rdkit_1185,0.0
rdkit_1186,0.0
rdkit_1187,0.0
rdkit_1188,0.0
rdkit_1189,0.0
rdkit_1190,0.0
rdkit_1191,0.0
rdkit_1192,0.0
rdkit_1193,0.0
rdkit_1194,0.0
rdkit_1195,0.0
rdkit_1196,0.0
rdkit_1197,0.0
rdkit_1198,0.0
rdkit_1199,0.0
rdkit_1200,0.0
rdkit_1201,0.0
rdkit_1202,0.0
rdkit_1203,0.0
rdkit_1204,0.0
rdkit_1205,0.0
rdkit_1206,0.0
rdkit_1207,0.0
rdkit_1208,0.0
rdkit_1209,0.0
rdkit_1210,0.0
rdkit_1211,0.0
rdkit_1212,0.0
rdkit_1213,0.0
rdkit_1214,0.0
rdkit_1215,0.0
rdkit_1216,0.0
rdkit_1217,0.0
rdkit_1218,0.0
rdkit_1219,0.0
rdkit_1220,0.0
rdkit_1221,0.0
rdkit_1222,0.0
rdkit_1223,0.0
rdkit_1224,0.0
rdkit_1225,0.0
rdkit_1226,0.0
rdkit_1227,0.0
rdkit_1228,0.0
rdkit_1229,0.0
rdkit_1231,0.0
rdkit_1232,0.0
rdkit_1233,0.0
rdkit_1234,0.0
rdkit_1235,0.0
rdkit_1236,0.0
rdkit_1237,0.0
rdkit_1238,0.0
rdkit_1239,0.0
rdkit_1240,0.0
rdkit_1241,0.0
rdkit_1243,0.0
rdkit_1244,0.0
rdkit_1245,0.0
rdkit_1246,0.0
rdkit_1247,0.0
rdkit_1248,0.0
rdkit_1249,0.0
rdkit_1250,0.0
rdkit_1251,0.0
rdkit_1252,0.0
rdkit_1253,0.0
rdkit_1254,0.0
rdkit_1255,0.0
rdkit_1256,0.0
rdkit_1258,0.0
rdkit_1259,0.0
rdkit_1260,0.0
rdkit_1261,0.0
rdkit_1262,0.0
rdkit_1263,0.0
rdkit_1264,0.0
rdkit_1265,0.0
rdkit_1266,0.0
rdkit_1267,0.0
rdkit_1268,0.0
rdkit_1269,0.0
rdkit_1270,0.0
rdkit_1271,0.0
rdkit_1272,0.0
rdkit_1273,0.0
rdkit_1274,0.0
rdkit_1275,0.0
rdkit_1277,0.0
rdkit_1279,0.0
rdkit_1280,0.0
rdkit_1281,0.0
rdkit_1282,0.0
rdkit_1283,0.0
rdkit_1284,0.0
rdkit_1286,0.0
rdkit_1287,0.0
rdkit_1288,0.0
rdkit_1289,0.0
rdkit_1290,0.0
rdkit_1291,0.0
rdkit_1292,0.0
rdkit_1293,0.0
rdkit_1294,0.0
rdkit_1295,0.0
rdkit_1296,0.0
rdkit_1297,0.0
rdkit_1298,0.0
rdkit_1299,0.0
rdkit_1300,0.0
rdkit_1301,0.0
rdkit_1302,0.0
rdkit_1303,0.0
rdkit_1304,0.0
rdkit_1305,0.0
rdkit_1306,0.0
rdkit_1307,0.0
rdkit_1308,0.0
rdkit_1309,0.0
rdkit_1310,0.0
rdkit_1311,0.0
rdkit_1312,0.0
rdkit_1313,0.0
rdkit_1314,0.0
rdkit_1315,0.0
rdkit_1316,0.0
rdkit_1317,0.0
rdkit_1318,0.0
rdkit_1319,0.0
rdkit_1320,0.0
rdkit_1321,0.0
rdkit_1322,0.0
rdkit_1323,0.0
rdkit_1324,0.0
rdkit_1325,0.0
rdkit_1326,0.0
rdkit_1327,0.0
rdkit_1328,0.0
rdkit_1329,0.0
rdkit_1330,0.0
rdkit_1331,0.0
rdkit_1332,0.0
rdkit_1333,0.0
rdkit_1334,0.0
rdkit_1335,0.0
rdkit_1336,0.0
rdkit_1337,0.0
rdkit_1338,0.0
rdkit_1339,0.0
rdkit_1340,0.0
rdkit_1341,0.0
rdkit_1342,0.0
rdkit_1344,0.0
rdkit_1345,0.0
rdkit_1346,0.0
rdkit_1347,0.0
rdkit_1348,0.0
rdkit_1349,0.0
rdkit_1350,0.0
rdkit_1351,0.0
rdkit_1352,0.0
rdkit_1353,0.0
rdkit_1354,0.0
rdkit_1355,0.0
rdkit_1356,0.0
rdkit_1357,0.0
rdkit_1358,0.0
rdkit_1359,0.0
rdkit_1360,0.0
rdkit_1361,0.0
rdkit_1362,0.0
rdkit_1363,0.0
rdkit_1364,0.0
rdkit_1365,0.0
rdkit_1366,0.0
rdkit_1367,0.0
rdkit_1368,0.0
rdkit_1369,0.0
rdkit_1370,0.0
rdkit_1371,0.0
rdkit_1372,0.0
rdkit_1373,0.0
rdkit_1374,0.0
rdkit_1375,0.0
rdkit_1376,0.0
rdkit_1377,0.0
rdkit_1378,0.0
rdkit_1379,0.0
rdkit_1380,0.0
rdkit_1381,0.0
rdkit_1382,0.0
rdkit_1383,0.0
rdkit_1384,0.0
rdkit_1385,0.0
rdkit_1386,0.0
rdkit_1387,0.0
rdkit_1388,0.0
rdkit_1389,0.0
rdkit_1390,0.0
rdkit_1391,0.0
rdkit_1392,0.0
rdkit_1393,0.0
rdkit_1394,0.0
rdkit_1395,0.0
rdkit_1396,0.0
rdkit_1397,0.0
rdkit_1398,0.0
rdkit_1399,0.0
rdkit_1400,0.0
rdkit_1401,0.0
rdkit_1402,0.0
rdkit_1403,0.0
rdkit_1404,0.0
rdkit_1405,0.0
rdkit_1406,0.0
rdkit_1407,0.0
rdkit_1408,0.0
rdkit_1409,0.0
rdkit_1410,0.0
rdkit_1411,0.0
rdkit_1412,0.0
rdkit_1413,0.0
rdkit_1414,0.0
rdkit_1415,0.0
rdkit_1416,0.0
rdkit_1417,0.0
rdkit_1418,0.0
rdkit_1419,0.0
rdkit_1420,0.0
rdkit_1422,0.0
rdkit_1423,0.0
rdkit_1424,0.0
rdkit_1425,0.0
rdkit_1426,0.0
rdkit_1427,0.0
rdkit_1428,0.0
rdkit_1429,0.0
rdkit_1430,0.0
rdkit_1431,0.0
rdkit_1432,0.0
rdkit_1433,0.0
rdkit_1434,0.0
rdkit_1435,0.0
rdkit_1436,0.0
rdkit_1437,0.0
rdkit_1438,0.0
rdkit_1439,0.0
rdkit_1440,0.0
rdkit_1441,0.0
rdkit_1442,0.0
rdkit_1443,0.0
rdkit_1444,0.0
rdkit_1445,0.0
rdkit_1447,0.0
rdkit_1448,0.0
rdkit_1449,0.0
rdkit_1450,0.0
rdkit_1451,0.0
rdkit_1452,0.0
rdkit_1453,0.0
rdkit_1454,0.0
rdkit_1455,0.0
rdkit_1456,0.0
rdkit_1457,0.0
rdkit_1458,0.0
rdkit_1459,0.0
rdkit_1460,0.0
rdkit_1461,0.0
rdkit_1462,0.0
rdkit_1463,0.0
rdkit_1464,0.0
rdkit_1465,0.0
rdkit_1466,0.0
rdkit_1467,0.0
rdkit_1468,0.0
rdkit_1469,0.0
rdkit_1470,0.0
rdkit_1471,0.0
rdkit_1472,0.0
rdkit_1473,0.0
rdkit_1474,0.0
rdkit_1476,0.0
rdkit_1477,0.0
rdkit_1478,0.0
rdkit_1479,0.0
rdkit_1480,0.0
rdkit_1481,0.0
rdkit_1482,0.0
rdkit_1483,0.0
rdkit_1484,0.0
rdkit_1485,0.0
rdkit_1486,0.0
rdkit_1487,0.0
rdkit_1488,0.0
rdkit_1489,0.0
rdkit_1490,0.0
rdkit_1491,0.0
rdkit_1492,0.0
rdkit_1493,0.0
rdkit_1494,0.0
rdkit_1495,0.0
rdkit_1496,0.0
rdkit_1497,0.0
rdkit_1498,0.0
rdkit_1499,0.0
rdkit_1500,0.0
rdkit_1501,0.0
rdkit_1502,0.0
rdkit_1503,0.0
rdkit_1504,0.0
rdkit_1505,0.0
rdkit_1506,0.0
rdkit_1507,0.0
rdkit_1508,0.0
rdkit_1509,0.0
rdkit_1510,0.0
rdkit_1511,0.0
rdkit_1512,0.0
rdkit_1513,0.0
rdkit_1514,0.0
rdkit_1515,0.0
rdkit_1516,0.0
rdkit_1518,0.0
rdkit_1519,0.0
rdkit_1520,0.0
rdkit_1521,0.0
rdkit_1522,0.0
rdkit_1523,0.0
rdkit_1524,0.0
rdkit_1525,0.0
rdkit_1526,0.0
rdkit_1527,0.0
rdkit_1528,0.0
rdkit_1529,0.0
rdkit_1530,0.0
rdkit_1531,0.0
rdkit_1532,0.0
rdkit_1533,0.0
rdkit_1534,0.0
rdkit_1535,0.0
rdkit_1536,0.0
rdkit_1537,0.0
rdkit_1538,0.0
rdkit_1539,0.0
rdkit_1540,0.0
rdkit_1541,0.0
rdkit_1542,0.0
rdkit_1543,0.0
rdkit_1544,0.0
rdkit_1545,0.0
rdkit_1546,0.0
rdkit_1547,0.0
rdkit_1548,0.0
rdkit_1550,0.0
rdkit_1551,0.0
rdkit_1552,0.0
rdkit_1553,0.0
rdkit_1554,0.0
rdkit_1555,0.0
rdkit_1556,0.0
rdkit_1557,0.0
rdkit_1558,0.0
rdkit_1559,0.0
rdkit_1560,0.0
rdkit_1561,0.0
rdkit_1562,0.0
rdkit_1563,0.0
rdkit_1564,0.0
rdkit_1565,0.0
rdkit_1566,0.0
rdkit_1567,0.0
rdkit_1568,0.0
rdkit_1569,0.0
rdkit_1570,0.0
rdkit_1571,0.0
rdkit_1572,0.0
rdkit_1573,0.0
rdkit_1574,0.0
rdkit_1575,0.0
rdkit_1576,0.0
rdkit_1577,0.0
rdkit_1578,0.0
rdkit_1579,0.0
rdkit_1580,0.0
rdkit_1581,0.0
rdkit_1582,0.0
rdkit_1583,0.0
rdkit_1584,0.0
rdkit_1585,0.0
rdkit_1586,0.0
rdkit_1587,0.0
rdkit_1588,0.0
rdkit_1590,0.0
rdkit_1591,0.0
rdkit_1592,0.0
rdkit_1593,0.0
rdkit_1594,0.0
rdkit_1595,0.0
rdkit_1596,0.0
rdkit_1597,0.0
rdkit_1598,0.0
rdkit_1600,0.0
rdkit_1601,0.0
rdkit_1602,0.0
rdkit_1603,0.0
rdkit_1604,0.0
rdkit_1605,0.0
rdkit_1606,0.0
rdkit_1607,0.0
rdkit_1608,0.0
rdkit_1609,0.0
rdkit_1610,0.0
rdkit_1611,0.0
rdkit_1612,0.0
rdkit_1613,0.0
rdkit_1614,0.0
rdkit_1615,0.0
rdkit_1616,0.0
rdkit_1617,0.0
rdkit_1618,0.0
rdkit_1619,0.0
rdkit_1620,0.0
rdkit_1621,0.0
rdkit_1622,0.0
rdkit_1623,0.0
rdkit_1624,0.0
rdkit_1625,0.0
rdkit_1626,0.0
rdkit_1627,0.0
rdkit_1628,0.0
rdkit_1629,0.0
rdkit_1630,0.0
rdkit_1631,0.0
rdkit_1632,0.0
rdkit_1633,0.0
rdkit_1634,0.0
rdkit_1635,0.0
rdkit_1636,0.0
rdkit_1637,0.0
rdkit_1638,0.0
rdkit_1639,0.0
rdkit_1640,0.0
rdkit_1641,0.0
rdkit_1642,0.0
rdkit_1643,0.0
rdkit_1644,0.0
rdkit_1645,0.0
rdkit_1646,0.0
rdkit_1647,0.0
rdkit_1648,0.0
rdkit_1649,0.0
rdkit_1650,0.0
rdkit_1651,0.0
rdkit_1652,0.0
rdkit_1653,0.0
rdkit_1654,0.0
rdkit_1655,0.0
rdkit_1656,0.0
rdkit_1658,0.0
rdkit_1659,0.0
rdkit_1660,0.0
rdkit_1661,0.0
rdkit_1662,0.0
rdkit_1663,0.0
rdkit_1664,0.0
rdkit_1665,0.0
rdkit_1666,0.0
rdkit_1667,0.0
rdkit_1668,0.0
rdkit_1669,0.0
rdkit_1670,0.0
rdkit_1671,0.0
rdkit_1672,0.0
rdkit_1673,0.0
rdkit_1674,0.0
rdkit_1675,0.0
rdkit_1676,0.0
rdkit_1677,0.0
rdkit_1678,0.0
rdkit_1679,0.0
rdkit_1680,0.0
rdkit_1681,0.0
rdkit_1682,0.0
rdkit_1683,0.0
rdkit_1684,0.0
rdkit_1685,0.0
rdkit_1686,0.0
rdkit_1687,0.0
rdkit_1688,0.0
rdkit_1689,0.0
rdkit_1690,0.0
rdkit_1691,0.0
rdkit_1692,0.0
rdkit_1693,0.0
rdkit_1694,0.0
rdkit_1695,0.0
rdkit_1696,0.0
rdkit_1697,0.0
rdkit_1698,0.0
rdkit_1699,0.0
rdkit_1700,0.0
rdkit_1701,0.0
rdkit_1702,0.0
rdkit_1703,0.0
rdkit_1704,0.0
rdkit_1705,0.0
rdkit_1706,0.0
rdkit_1707,0.0
rdkit_1708,0.0
rdkit_1710,0.0
rdkit_1711,0.0
rdkit_1712,0.0
rdkit_1713,0.0
rdkit_1714,0.0
rdkit_1715,0.0
rdkit_1716,0.0
rdkit_1717,0.0
rdkit_1718,0.0
rdkit_1719,0.0
rdkit_1720,0.0
rdkit_1721,0.0
rdkit_1722,0.0
rdkit_1723,0.0
rdkit_1724,0.0
rdkit_1726,0.0
rdkit_1727,0.0
rdkit_1728,0.0
rdkit_1729,0.0
rdkit_1730,0.0
rdkit_1731,0.0
rdkit_1732,0.0
rdkit_1733,0.0
rdkit_1734,0.0
rdkit_1735,0.0
rdkit_1736,0.0
rdkit_1737,0.0
rdkit_1739,0.0
rdkit_1740,0.0
rdkit_1741,0.0
rdkit_1742,0.0
rdkit_1743,0.0
rdkit_1744,0.0
rdkit_1745,0.0
rdkit_1746,0.0
rdkit_1747,0.0
rdkit_1748,0.0
rdkit_1749,0.0
rdkit_1750,0.0
rdkit_1751,0.0
rdkit_1752,0.0
rdkit_1753,0.0
rdkit_1754,0.0
rdkit_1755,0.0
rdkit_1756,0.0
rdkit_1757,0.0
rdkit_1758,0.0
rdkit_1759,0.0
rdkit_1760,0.0
rdkit_1761,0.0
rdkit_1762,0.0
rdkit_1763,0.0
rdkit_1764,0.0
rdkit_1765,0.0
rdkit_1766,0.0
rdkit_1767,0.0
rdkit_1768,0.0
rdkit_1769,0.0
rdkit_1770,0.0
rdkit_1771,0.0
rdkit_1772,0.0
rdkit_1773,0.0
rdkit_1774,0.0
rdkit_1775,0.0
rdkit_1776,0.0
rdkit_1777,0.0
rdkit_1778,0.0
rdkit_1779,0.0
rdkit_1780,0.0
rdkit_1781,0.0
rdkit_1782,0.0
rdkit_1783,0.0
rdkit_1784,0.0
rdkit_1785,0.0
rdkit_1786,0.0
rdkit_1787,0.0
rdkit_1788,0.0
rdkit_1789,0.0
rdkit_1790,0.0
rdkit_1791,0.0
rdkit_1792,0.0
rdkit_1793,0.0
rdkit_1794,0.0
rdkit_1795,0.0
rdkit_1796,0.0
rdkit_1797,0.0
rdkit_1798,0.0
rdkit_1799,0.0
rdkit_1800,0.0
rdkit_1801,0.0
rdkit_1802,0.0
rdkit_1803,0.0
rdkit_1804,0.0
rdkit_1805,0.0
rdkit_1806,0.0
rdkit_1807,0.0
rdkit_1809,0.0
rdkit_1810,0.0
rdkit_1811,0.0
rdkit_1812,0.0
rdkit_1813,0.0
rdkit_1814,0.0
rdkit_1815,0.0
rdkit_1816,0.0
rdkit_1817,0.0
rdkit_1818,0.0
rdkit_1819,0.0
rdkit_1820,0.0
rdkit_1821,0.0
rdkit_1822,0.0
rdkit_1823,0.0
rdkit_1824,0.0
rdkit_1825,0.0
rdkit_1826,0.0
rdkit_1827,0.0
rdkit_1828,0.0
rdkit_1829,0.0
rdkit_1830,0.0
rdkit_1831,0.0
rdkit_1832,0.0
rdkit_1833,0.0
rdkit_1834,0.0
rdkit_1835,0.0
rdkit_1836,0.0
rdkit_1837,0.0
rdkit_1838,0.0
rdkit_1839,0.0
rdkit_1840,0.0
rdkit_1841,0.0
rdkit_1842,0.0
rdkit_1843,0.0
rdkit_1844,0.0
rdkit_1845,0.0
rdkit_1846,0.0
rdkit_1847,0.0
rdkit_1848,0.0
rdkit_1849,0.0
rdkit_1850,0.0
rdkit_1851,0.0
rdkit_1852,0.0
rdkit_1853,0.0
rdkit_1854,0.0
rdkit_1855,0.0
rdkit_1856,0.0
rdkit_1857,0.0
rdkit_1858,0.0
rdkit_1859,0.0
rdkit_1860,0.0
rdkit_1861,0.0
rdkit_1862,0.0
rdkit_1863,0.0
rdkit_1864,0.0
rdkit_1865,0.0
rdkit_1867,0.0
rdkit_1868,0.0
rdkit_1869,0.0
rdkit_1870,0.0
rdkit_1871,0.0
rdkit_1872,0.0
rdkit_1873,0.0
rdkit_1874,0.0
rdkit_1875,0.0
rdkit_1876,0.0
rdkit_1877,0.0
rdkit_1878,0.0
rdkit_1879,0.0
rdkit_1880,0.0
rdkit_1881,0.0
rdkit_1882,0.0
rdkit_1883,0.0
rdkit_1884,0.0
rdkit_1885,0.0
rdkit_1886,0.0
rdkit_1887,0.0
rdkit_1888,0.0
rdkit_1889,0.0
rdkit_1890,0.0
rdkit_1891,0.0
rdkit_1892,0.0
rdkit_1893,0.0
rdkit_1894,0.0
rdkit_1895,0.0
rdkit_1896,0.0
rdkit_1897,0.0
rdkit_1898,0.0
rdkit_1899,0.0
rdkit_1900,0.0
rdkit_1901,0.0
rdkit_1902,0.0
rdkit_1903,0.0
rdkit_1904,0.0
rdkit_1905,0.0
rdkit_1906,0.0
rdkit_1907,0.0
rdkit_1909,0.0
rdkit_1910,0.0
rdkit_1911,0.0
rdkit_1912,0.0
rdkit_1913,0.0
rdkit_1914,0.0
rdkit_1915,0.0
rdkit_1916,0.0
rdkit_1917,0.0
rdkit_1918,0.0
rdkit_1919,0.0
rdkit_1920,0.0
rdkit_1921,0.0
rdkit_1922,0.0
rdkit_1923,0.0
rdkit_1924,0.0
rdkit_1925,0.0
rdkit_1926,0.0
rdkit_1927,0.0
rdkit_1928,0.0
rdkit_1929,0.0
rdkit_1930,0.0
rdkit_1931,0.0
rdkit_1932,0.0
rdkit_1933,0.0
rdkit_1934,0.0
rdkit_1935,0.0
rdkit_1936,0.0
rdkit_1937,0.0
rdkit_1938,0.0
rdkit_1939,0.0
rdkit_1940,0.0
rdkit_1941,0.0
rdkit_1942,0.0
rdkit_1943,0.0
rdkit_1944,0.0
rdkit_1945,0.0
rdkit_1946,0.0
rdkit_1947,0.0
rdkit_1948,0.0
rdkit_1949,0.0
rdkit_1950,0.0
rdkit_1951,0.0
rdkit_1952,0.0
rdkit_1953,0.0
rdkit_1954,0.0
rdkit_1955,0.0
rdkit_1956,0.0
rdkit_1957,0.0
rdkit_1958,0.0
rdkit_1959,0.0
rdkit_1960,0.0
rdkit_1961,0.0
rdkit_1962,0.0
rdkit_1963,0.0
rdkit_1964,0.0
rdkit_1965,0.0
rdkit_1966,0.0
rdkit_1967,0.0
rdkit_1968,0.0
rdkit_1969,0.0
rdkit_1970,0.0
rdkit_1971,0.0
rdkit_1972,0.0
rdkit_1973,0.0
rdkit_1974,0.0
rdkit_1975,0.0
rdkit_1976,0.0
rdkit_1977,0.0
rdkit_1978,0.0
rdkit_1979,0.0
rdkit_1980,0.0
rdkit_1981,0.0
rdkit_1982,0.0
rdkit_1983,0.0
rdkit_1984,0.0
rdkit_1985,0.0
rdkit_1986,0.0
rdkit_1987,0.0
rdkit_1988,0.0
rdkit_1989,0.0
rdkit_1990,0.0
rdkit_1991,0.0
rdkit_1992,0.0
rdkit_1993,0.0
rdkit_1995,0.0
rdkit_1996,0.0
rdkit_1997,0.0
rdkit_1998,0.0
rdkit_1999,0.0
rdkit_2000,0.0
rdkit_2001,0.0
rdkit_2002,0.0
rdkit_2003,0.0
rdkit_2004,0.0
rdkit_2005,0.0
rdkit_2006,0.0
rdkit_2007,0.0
rdkit_2008,0.0
rdkit_2009,0.0
rdkit_2010,0.0
rdkit_2011,0.0
rdkit_2012,0.0
rdkit_2013,0.0
rdkit_2014,0.0
rdkit_2015,0.0
rdkit_2016,0.0
rdkit_2017,0.0
rdkit_2018,0.0
rdkit_2019,0.0
rdkit_2020,0.0
rdkit_2021,0.0
rdkit_2022,0.0
rdkit_2023,0.0
rdkit_2024,0.0
rdkit_2025,0.0
rdkit_2027,0.0
rdkit_2028,0.0
rdkit_2029,0.0
rdkit_2030,0.0
rdkit_2031,0.0
rdkit_2032,0.0
rdkit_2033,0.0
rdkit_2034,0.0
rdkit_2035,0.0
rdkit_2036,0.0
rdkit_2037,0.0
rdkit_2038,0.0
rdkit_2039,0.0
rdkit_2040,0.0
rdkit_2041,0.0
rdkit_2042,0.0
rdkit_2043,0.0
rdkit_2045,0.0
rdkit_2046,0.0
rdkit_2047,0.0
rdkit_2048,0.0
