Feature,Importance
layered_608,0.002252883429232946
layered_1536,0.0022418875039691318
layered_6,0.0022360945982477583
layered_430,0.0021319826026151025
layered_140,0.002103568927997937
peoe_VSA7,0.002076070828417375
layered_1950,0.002058398716632083
layered_629,0.002047892233943151
slogp_VSA12,0.0019730844371020173
layered_777,0.0019484162552555623
layered_623,0.0019366919825608453
layered_1081,0.0019316078792892496
layered_1736,0.0018784511616961464
layered_1430,0.0018736588621251242
layered_672,0.0018594247559226857
layered_1387,0.0018495782429484736
layered_1863,0.0018359398745318395
Chi1v,0.001834960052103972
layered_1659,0.0017145336542925417
layered_89,0.001713035229979471
layered_712,0.0017057499327843184
layered_2006,0.001689719494127206
layered_114,0.001630542078541576
layered_1112,0.0016292169339741814
layered_368,0.0016182969231582599
peoe_VSA5,0.001598267663014248
layered_475,0.0015740782705307393
layered_318,0.0015505992399059683
layered_2046,0.0015379255974379469
layered_687,0.0015321645803454999
layered_1024,0.001525078847876316
layered_467,0.0014914140274642398
MQN15,0.0014775943604195933
Chi4v,0.0014765626693028979
layered_478,0.0014691649149443005
layered_324,0.0014540833652406924
layered_659,0.001434283302469998
layered_960,0.0014082728323798444
layered_369,0.0013595219311801437
layered_273,0.0013581159878416583
layered_1269,0.001310886247428273
layered_1634,0.0012998664494611601
layered_71,0.0012862832784836505
layered_870,0.0012692136011553847
layered_898,0.0012641871486720507
layered_1983,0.0012196958541228057
layered_1091,0.001163471249556021
layered_671,0.0011507185259892931
layered_381,0.0010936575962839402
MQN26,0.0010892532871657188
peoe_VSA2,0.001070874167458019
layered_1632,0.0010537862665404955
layered_1871,0.001013604066305838
layered_413,0.0010090098449199037
layered_1372,0.000984319588685255
layered_989,0.0009818695468481742
layered_1649,0.0009750341678538642
layered_86,0.0009658946831543665
MQN3,0.0009379375504275052
layered_134,0.0009235490516749687
layered_780,0.0009150718728155492
layered_1787,0.000903311664493755
layered_1332,0.0008734208746901169
layered_1620,0.000865889761204025
layered_1161,0.0008616779790976994
layered_1084,0.0008497547528721811
layered_520,0.000840115491235267
layered_1076,0.0008114831221299486
layered_1209,0.0007970465219029287
layered_1205,0.000781516940495028
