Feature,Importance
rdkit_1615,0.000378604325534279
rdkit_1554,0.00037775518777051053
rdkit_1997,0.00037773223447555527
rdkit_63,0.00037555474780903546
rdkit_850,0.00037405020769867533
rdkit_1776,0.00037387122001512717
rdkit_1339,0.00037330237114998417
rdkit_1438,0.00037305921332825054
rdkit_91,0.00037288779977696473
MQN24,0.00037016412812772157
rdkit_986,0.00036903832232805143
rdkit_972,0.0003687269973896808
rdkit_1202,0.00036855542542968135
slogp_VSA8,0.00036668240175447887
rdkit_1611,0.0003657672882351648
rdkit_363,0.00036563666798152406
rdkit_495,0.00036496442053804217
rdkit_1460,0.0003637356858644936
rdkit_1782,0.00036164283140917845
rdkit_1598,0.0003615365261106534
rdkit_1309,0.00036106295332766523
rdkit_374,0.00036033365330682434
rdkit_2017,0.00035981340620716085
rdkit_2038,0.0003592918009043551
rdkit_791,0.00035864488859903683
rdkit_705,0.0003585454689093383
rdkit_958,0.00035801456252921915
rdkit_502,0.0003577152453770579
rdkit_1411,0.0003570180759889282
rdkit_175,0.00035643222174510677
rdkit_968,0.00035627380242699805
rdkit_650,0.00035545934334416877
rdkit_141,0.00035520856117445123
rdkit_1049,0.00035235038778584974
rdkit_478,0.00035101904622065116
rdkit_501,0.00035076199291898266
rdkit_1130,0.00034960850970753606
rdkit_318,0.0003488879185487507
rdkit_209,0.0003486562520226527
rdkit_656,0.0003485069258183433
rdkit_1616,0.0003483322551397641
rdkit_404,0.00034440393212869407
rdkit_1601,0.00034318918130005443
rdkit_1810,0.00034303855756411726
rdkit_1033,0.00034187689245328577
rdkit_2020,0.0003416080560579153
rdkit_988,0.00033998379274357535
rdkit_612,0.0003394037579064666
MQN25,0.00033880269158875114
rdkit_774,0.00033864847221095603
rdkit_122,0.00033813449544152567
rdkit_1065,0.00033642805909239666
rdkit_1371,0.0003363852343989755
rdkit_759,0.0003357289287723939
rdkit_89,0.00033566597812145744
rdkit_407,0.00033536409265810503
rdkit_24,0.000334311726742987
rdkit_260,0.0003341966345857467
rdkit_263,0.0003332221844425834
peoe_VSA12,0.00033306995340712074
rdkit_1144,0.000332935880201658
rdkit_859,0.0003309676384590154
rdkit_479,0.0003304553623631292
rdkit_1233,0.0003298557882367619
rdkit_929,0.00032980372730396167
rdkit_205,0.0003295941028775839
rdkit_997,0.0003291195538188751
rdkit_1019,0.0003262217937887637
rdkit_1464,0.0003250963328755292
rdkit_1660,0.0003250845536366146
smr_VSA9,0.000324678146527868
rdkit_1190,0.00032452966214024644
rdkit_757,0.00032271611133479096
rdkit_97,0.0003207930508589931
rdkit_218,0.0003200698127305362
rdkit_700,0.0003200459780513642
rdkit_1987,0.00031994916001887346
rdkit_1058,0.00031957218359447215
rdkit_192,0.00031954209563998386
rdkit_885,0.0003185859492670429
rdkit_1096,0.00031784289992431615
rdkit_1690,0.00031733311140464776
rdkit_2008,0.00031666671257177747
rdkit_114,0.00031661697742698986
rdkit_790,0.0003155812908599666
rdkit_1286,0.00031403709482968325
rdkit_1061,0.0003134729746439613
rdkit_1396,0.00031281015535669773
rdkit_931,0.0003127814904743187
rdkit_386,0.00031234588104075614
rdkit_22,0.0003122168452117426
rdkit_491,0.00031166049367116504
rdkit_1050,0.0003109173627540303
slogp_VSA10,0.00030976277774441303
rdkit_952,0.00030971196328530076
rdkit_907,0.0003095467613757234
rdkit_319,0.00030908285729560556
rdkit_1523,0.0003088602580331875
rdkit_1540,0.00030880239517320525
rdkit_553,0.0003085248794437382
rdkit_1466,0.00030839262385220855
rdkit_1469,0.0003082576533589766
rdkit_692,0.00030785679609758213
rdkit_731,0.00030773665665335433
rdkit_780,0.0003071982487046921
rdkit_1718,0.0003057737240944222
rdkit_1068,0.000304994601289627
rdkit_1746,0.00030331672987740464
rdkit_1114,0.00030323252747763575
NumAmideBonds,0.00030279429560413124
rdkit_1551,0.0003018875606778327
rdkit_1654,0.0003015472002516541
rdkit_1354,0.00030147412566281537
rdkit_928,0.00030125211064542154
rdkit_1892,0.00030101409578469403
rdkit_27,0.0003009147460143483
rdkit_448,0.00030037877672373006
MQN9,0.0003001937511530374
rdkit_756,0.00029983030015550614
rdkit_1323,0.00029980886904149034
rdkit_1041,0.0002995060228137014
rdkit_123,0.0002989575664225454
rdkit_456,0.00029861925444237767
rdkit_207,0.00029841049768235023
rdkit_525,0.00029762831912567535
rdkit_44,0.00029742994665755485
rdkit_1541,0.0002962448503478881
rdkit_935,0.00029538015478656435
rdkit_978,0.00029488881732683
rdkit_659,0.0002943307144493415
rdkit_366,0.0002941730037805157
rdkit_2001,0.00029395982297163577
rdkit_1531,0.0002934392834029848
NumUnspecifiedStereocenters,0.00029293577356873254
rdkit_1372,0.000292415314642228
rdkit_1001,0.00029189158359485215
rdkit_1801,0.0002913257878013255
rdkit_1803,0.00029113121908118253
rdkit_1083,0.00029075104185888047
rdkit_1056,0.0002907067751396734
rdkit_1137,0.000287472367255664
rdkit_1277,0.0002871120750428703
rdkit_1009,0.0002869299826825576
rdkit_1011,0.00028654097989614025
rdkit_492,0.00028516269138768375
rdkit_215,0.0002846080465696925
rdkit_1955,0.00028347802623651403
rdkit_856,0.00028276428054264187
rdkit_2004,0.0002821152526421263
rdkit_734,0.00028151948830044444
rdkit_1124,0.00028142284898624646
rdkit_1883,0.0002812638518670634
NumSaturatedHeterocycles,0.0002807836423540151
rdkit_134,0.00028017781978068165
rdkit_1030,0.0002795281580063422
rdkit_239,0.00027946915273170767
rdkit_695,0.00027941590484739225
NumAliphaticHeterocycles,0.00027898196691923525
rdkit_1818,0.00027809404148982004
rdkit_1966,0.00027699158665998
rdkit_1235,0.00027631667643815774
rdkit_1370,0.00027591326117470147
rdkit_938,0.0002751357326233016
rdkit_569,0.0002747935992846371
rdkit_311,0.0002747685698454748
rdkit_1480,0.00027440809774332994
rdkit_745,0.0002743186066027517
rdkit_140,0.0002742654993508418
rdkit_1708,0.0002736867520609425
rdkit_1903,0.0002735088355715937
rdkit_1656,0.00027276045126399865
rdkit_1787,0.00027234683379874774
rdkit_243,0.000270343332606042
rdkit_60,0.000269737801381487
rdkit_1145,0.0002684855663641639
rdkit_1393,0.00026791187680352244
rdkit_796,0.000267076146307154
rdkit_526,0.00026690727942989707
rdkit_294,0.0002664581035653518
rdkit_99,0.0002661077895632732
rdkit_426,0.00026557984950389073
rdkit_873,0.0002655153704196841
rdkit_196,0.0002644758286791278
rdkit_1726,0.00026424509316984193
rdkit_1440,0.0002638670165870163
rdkit_1335,0.0002637477226619621
rdkit_1099,0.00026335947246081923
NumAliphaticRings,0.0002631261653190493
rdkit_1229,0.0002627287445199775
rdkit_1808,0.0002626596357127429
rdkit_1365,0.0002619957427173712
rdkit_925,0.00026145998913297086
rdkit_1118,0.00026129919857540015
rdkit_1747,0.00026110448870164487
rdkit_1664,0.00026075245377009767
rdkit_1976,0.00026071640635182456
rdkit_761,0.00026010122183412816
rdkit_454,0.00026009233903794346
rdkit_500,0.00026007673961174775
rdkit_1234,0.00025972368390967174
rdkit_741,0.00025944918382240795
rdkit_594,0.00025932878217154554
rdkit_222,0.0002593225354755642
rdkit_1239,0.00025880655048662096
rdkit_1707,0.00025877697063907194
rdkit_1205,0.0002585480304668882
rdkit_32,0.0002584242493152495
rdkit_1157,0.0002583133730254542
rdkit_1528,0.0002565962189453487
rdkit_1513,0.0002565637222226336
rdkit_1733,0.00025638755907350517
rdkit_814,0.0002563107695950063
rdkit_1315,0.0002557238635603349
rdkit_1679,0.00025269445277841966
rdkit_869,0.00025260175439306427
rdkit_530,0.0002524339094889811
rdkit_720,0.0002520571564382605
rdkit_15,0.0002516624255480665
rdkit_126,0.00025086847730333847
rdkit_1381,0.0002503283603930972
rdkit_1084,0.0002502627040526488
rdkit_236,0.0002502192692024755
rdkit_428,0.00025017714788269787
rdkit_809,0.0002501685716817915
rdkit_1288,0.0002501370764784043
rdkit_1027,0.00024990613477511635
rdkit_1797,0.00024962152120098634
rdkit_493,0.00024953607346957414
rdkit_1842,0.0002492064361433042
rdkit_860,0.0002486510392507804
rdkit_2005,0.00024861135614820265
rdkit_662,0.0002485365046374148
rdkit_1625,0.000248300305576694
rdkit_2032,0.0002472567095912627
rdkit_1920,0.0002469539701823577
rdkit_1120,0.0002468446176499908
rdkit_414,0.00024673842285164143
rdkit_704,0.0002466884435445092
rdkit_1794,0.00024576225964946595
rdkit_153,0.00024527134335233325
rdkit_246,0.00024461183491831167
rdkit_798,0.0002442437124315711
rdkit_1243,0.0002441326951567581
rdkit_1116,0.00024339291496797524
rdkit_1850,0.00024329993625821323
rdkit_1988,0.00024264808277492758
rdkit_1170,0.00024163195969414744
rdkit_670,0.00024151539796309527
rdkit_312,0.0002408440007602516
rdkit_636,0.00023967149023789016
rdkit_895,0.0002396225497178022
rdkit_2047,0.00023929169752110076
rdkit_1994,0.00023903474030970498
rdkit_1626,0.00023895280892158657
rdkit_1742,0.00023887577035652056
NumStereocenters,0.00023871903945291088
rdkit_1470,0.00023818096638411607
rdkit_663,0.0002372772260154672
rdkit_536,0.00023689839637667013
rdkit_325,0.00023652076167049173
rdkit_387,0.0002363327657166762
rdkit_1901,0.0002359905842119601
rdkit_358,0.00023575824787762877
rdkit_2006,0.00023536707130820963
rdkit_2016,0.00023531174046326903
rdkit_1162,0.00023523652760484227
rdkit_1632,0.00023446462386995064
rdkit_967,0.00023418244747499907
rdkit_1223,0.00023399715174530014
rdkit_25,0.00023385273356237938
rdkit_1773,0.00023202916754240985
rdkit_1326,0.0002317730019721421
rdkit_1193,0.00023122719687984378
rdkit_1102,0.00023103008490646902
rdkit_1526,0.0002305474734506659
rdkit_349,0.00023031430089199745
rdkit_616,0.00023007872630922784
rdkit_1557,0.00022979741490016767
rdkit_533,0.00022937286492224514
rdkit_1325,0.00022918362410358873
rdkit_78,0.00022897894579273524
rdkit_585,0.00022891000260923068
rdkit_1281,0.000228687086069612
rdkit_159,0.00022817859303522355
rdkit_1974,0.0002280089774447055
rdkit_1921,0.0002266938792354349
rdkit_554,0.00022626630275463417
rdkit_1345,0.00022589991215632134
rdkit_1613,0.0002257360901966686
rdkit_1390,0.00022571782732990576
rdkit_1604,0.0002256347450972491
rdkit_449,0.00022408103864382392
rdkit_450,0.00022404618476330496
rdkit_148,0.00022399853932391327
rdkit_2024,0.0002236952515835958
rdkit_1490,0.0002234216076036341
rdkit_1588,0.0002231899123165733
rdkit_702,0.000222464749892053
rdkit_69,0.00022220353654676302
rdkit_1398,0.00022152753187610095
rdkit_531,0.00022117516829605677
rdkit_764,0.00022090030201314204
rdkit_1304,0.00022073485302260648
rdkit_1066,0.00022073468444247464
rdkit_1097,0.00022040110019801387
rdkit_752,0.00022033373680091452
rdkit_334,0.00022005808149536094
rdkit_719,0.0002197773319853585
rdkit_1222,0.00021973336914193195
rdkit_121,0.00021967392031750066
rdkit_110,0.00021945734995637347
rdkit_915,0.00021940551777964229
rdkit_866,0.00021898739001927983
rdkit_787,0.00021891807293043103
rdkit_923,0.00021819675926009217
rdkit_101,0.000218180253144547
rdkit_171,0.00021805429239621997
rdkit_413,0.0002179462016582384
rdkit_861,0.00021788233294104664
rdkit_1673,0.00021786286454893224
MQN32,0.00021738412607488284
rdkit_364,0.00021706876024489327
rdkit_1856,0.00021703795810725028
rdkit_1232,0.000216833491580257
rdkit_1271,0.00021664585442424656
rdkit_199,0.00021663391817992758
rdkit_422,0.00021658329046945037
rdkit_1384,0.0002162799752429732
rdkit_28,0.00021610872588309765
rdkit_216,0.00021586905577013527
rdkit_100,0.00021561032474129807
rdkit_1208,0.00021554019384661876
rdkit_557,0.00021544267575330245
rdkit_2025,0.00021374559606376
rdkit_1195,0.00021355774810517879
rdkit_1537,0.00021305905241552223
rdkit_1283,0.00021293664619362004
rdkit_956,0.00021288258277140433
rdkit_1944,0.00021238888380405442
rdkit_147,0.0002121683208586186
rdkit_602,0.00021181993184208283
rdkit_70,0.0002115073542398542
rdkit_191,0.00021136043921992075
rdkit_174,0.00021132539695893683
rdkit_1428,0.00021131374761921415
rdkit_1210,0.0002113024952766543
rdkit_338,0.00021106339727138828
rdkit_1108,0.00021101442122323152
rdkit_394,0.00021094839093244573
rdkit_1935,0.00021089973775512575
rdkit_124,0.00021088788483798708
rdkit_543,0.00021042473817868202
rdkit_1488,0.00020978899253650468
MQN41,0.00020963527366351493
rdkit_1427,0.00020960494659765964
rdkit_841,0.0002093395704193448
rdkit_1079,0.00020909279280682913
rdkit_1515,0.0002088875213507517
rdkit_655,0.0002088725519694201
rdkit_1904,0.00020846692550024215
rdkit_1549,0.00020817526610337564
rdkit_954,0.0002081668315769337
rdkit_651,0.0002080878011646953
rdkit_1259,0.00020806217255773144
rdkit_535,0.00020793129838867159
rdkit_219,0.00020764185424207698
rdkit_1958,0.00020757815476182514
rdkit_146,0.000207327804144018
rdkit_1527,0.00020610200690075116
rdkit_19,0.0002059523411748914
rdkit_712,0.00020566507323920504
rdkit_1775,0.00020557426578026155
rdkit_1077,0.00020551137659671583
rdkit_510,0.00020550618169602028
rdkit_943,0.00020464366156805025
rdkit_1929,0.0002043620288043895
rdkit_1139,0.00020423023930068567
rdkit_1361,0.00020369508833171105
rdkit_1386,0.0002030201415964031
rdkit_1589,0.00020272695479349679
rdkit_1268,0.00020250834960203144
rdkit_1894,0.00020192722239971794
rdkit_1809,0.0002018132815008863
rdkit_977,0.0002016964749998801
rdkit_1456,0.00020124582948305333
rdkit_1426,0.00020118166677410109
rdkit_645,0.00020109828585250438
rdkit_924,0.00019975086393752856
rdkit_1751,0.00019906130662914162
rdkit_577,0.00019902113329895804
rdkit_648,0.00019893424468343313
rdkit_1811,0.00019872634548399017
rdkit_245,0.00019862930640157035
rdkit_1191,0.0001985858454445411
rdkit_1814,0.00019853744944059988
rdkit_463,0.00019852787310551756
rdkit_402,0.00019850391811761212
rdkit_750,0.00019822068228411078
rdkit_1385,0.00019738418734319794
rdkit_1279,0.00019733221383742662
rdkit_1194,0.00019721324110370556
rdkit_678,0.00019684782077995037
rdkit_1407,0.00019672285596212052
rdkit_2030,0.00019607412791635423
rdkit_564,0.00019586442194785306
rdkit_1631,0.0001957196624380478
rdkit_1375,0.0001955514327545076
rdkit_1692,0.00019514202480825973
rdkit_1550,0.00019508115425739142
rdkit_1147,0.0001950242798946597
rdkit_955,0.00019462234415470642
rdkit_466,0.00019443066406455356
rdkit_910,0.00019431249911187008
rdkit_206,0.0001937996322423775
rdkit_1352,0.00019378617023599516
rdkit_1984,0.00019366544708057757
rdkit_308,0.0001928314741798175
rdkit_470,0.00019276649340236652
rdkit_839,0.0001921606249577811
rdkit_1662,0.00019190437636127581
rdkit_460,0.00019151015232189087
rdkit_1913,0.00019135142682115034
rdkit_1278,0.0001910699920424063
rdkit_168,0.0001906642127854592
rdkit_403,0.0001903104615620192
rdkit_1448,0.00019029427404216237
rdkit_1617,0.00019023821337549882
rdkit_157,0.0001902218025895437
rdkit_1367,0.00019011131339538578
rdkit_724,0.00018988721008442888
rdkit_1133,0.00018915998495833828
rdkit_221,0.00018910112307552626
rdkit_1951,0.00018865142722306202
rdkit_890,0.00018854319035389947
rdkit_613,0.00018814018199152764
rdkit_476,0.000187755443322386
rdkit_436,0.00018770705460946114
rdkit_1798,0.00018734076835839775
rdkit_1932,0.0001871503122279726
rdkit_960,0.00018708732633988923
rdkit_1376,0.00018657936204224452
rdkit_549,0.00018650224465563436
rdkit_1721,0.000186143248613357
rdkit_1262,0.00018604444030596016
rdkit_375,0.00018530880934649384
rdkit_1899,0.00018523831897173848
rdkit_916,0.00018514504116771228
rdkit_1211,0.00018491970845803266
rdkit_740,0.00018473781653317913
rdkit_816,0.0001846609578265402
rdkit_1849,0.0001846422204486261
rdkit_1090,0.0001843383562116598
rdkit_1581,0.00018389139151772513
rdkit_1119,0.00018372056403105695
rdkit_708,0.0001834375876381399
rdkit_1756,0.00018304116479323187
rdkit_226,0.00018261928194813551
rdkit_506,0.00018230498947483092
rdkit_1016,0.00018226512716870987
rdkit_2022,0.00018209357696177253
rdkit_1431,0.00018123519611646562
rdkit_118,0.00018117449099109978
rdkit_863,0.0001805769522276056
rdkit_982,0.0001802910076645702
NumSaturatedRings,0.00018026836117279697
rdkit_273,0.00017992342981724602
rdkit_262,0.0001796234494015956
rdkit_408,0.000179381697445701
rdkit_581,0.0001793501423158259
rdkit_799,0.00017928443832413045
rdkit_1835,0.00017924281058455914
rdkit_717,0.00017914587612258775
rdkit_1073,0.0001789294011738667
rdkit_831,0.0001787945536893145
rdkit_908,0.00017870466048706238
rdkit_1057,0.0001786075664947188
rdkit_1825,0.00017817156678459156
rdkit_611,0.00017813222799564307
rdkit_1401,0.00017744806429432258
rdkit_1982,0.00017735466284835832
rdkit_658,0.00017715408341498708
rdkit_963,0.00017704357537715455
rdkit_966,0.00017681755167704472
rdkit_1548,0.00017672006709648261
rdkit_984,0.0001766124021890933
rdkit_893,0.00017648748326948847
rdkit_303,0.00017646282121408423
rdkit_151,0.0001764246702408795
rdkit_911,0.00017626918446522278
rdkit_1793,0.00017625140472077845
rdkit_164,0.00017611453026254045
rdkit_1517,0.00017595816865539186
MQN29,0.0001759525393501994
rdkit_1356,0.00017562001846953588
rdkit_64,0.00017551197090893088
rdkit_391,0.00017545359922476332
rdkit_1141,0.00017519964640106705
rdkit_1241,0.00017492174056033514
rdkit_93,0.0001745493449892289
rdkit_254,0.0001744434008632543
rdkit_1246,0.0001743846626977925
