Feature,Importance
rdkit_1740,0.011769511
rdkit_736,0.011693479
rdkit_212,0.011534977
rdkit_1308,0.011470908
rdkit_382,0.011438623
rdkit_1403,0.011424597
rdkit_1081,0.01135641
NumHeavyAtoms,0.011316873
rdkit_20,0.011267777
rdkit_1733,0.011140738
rdkit_254,0.011126315
rdkit_661,0.011026232
rdkit_887,0.011002499
rdkit_837,0.010963933
rdkit_38,0.010956442
rdkit_2027,0.010908594
rdkit_579,0.010884669
NumAliphaticHeterocycles,0.010876258
rdkit_464,0.01081771
rdkit_230,0.010768573
rdkit_1992,0.010758674
rdkit_680,0.010733453
NumStereocenters,0.010715678
rdkit_1470,0.0106764315
rdkit_1248,0.010597254
rdkit_1304,0.010576656
rdkit_1529,0.010558736
rdkit_933,0.010547327
rdkit_873,0.010384253
rdkit_62,0.010384191
rdkit_962,0.010383834
rdkit_1433,0.010308195
rdkit_458,0.0102186855
rdkit_507,0.010217941
NumRings,0.01019361
rdkit_1952,0.0101573635
rdkit_1348,0.010140899
rdkit_149,0.010039159
rdkit_1267,0.0099920975
rdkit_1883,0.009987675
rdkit_857,0.009949509
rdkit_519,0.00993886
peoe_VSA5,0.009937052
rdkit_148,0.009888198
rdkit_1095,0.009836896
rdkit_35,0.009698786
rdkit_876,0.009678953
rdkit_473,0.009634357
rdkit_408,0.009461829
rdkit_570,0.009440424
rdkit_986,0.00940323
rdkit_1087,0.009387157
rdkit_2038,0.009371972
rdkit_1318,0.00935248
rdkit_1063,0.009289449
rdkit_1811,0.009275445
rdkit_761,0.009270054
rdkit_84,0.009249395
rdkit_1642,0.009227369
rdkit_429,0.00918655
rdkit_1538,0.00917801
rdkit_462,0.009162355
rdkit_835,0.009156203
rdkit_1766,0.009144945
rdkit_241,0.009141724
rdkit_1595,0.009068266
rdkit_1652,0.009045553
rdkit_1167,0.009042226
rdkit_348,0.009010437
rdkit_1244,0.008963602
rdkit_1906,0.0088583315
rdkit_787,0.008849966
rdkit_1855,0.008816779
rdkit_1089,0.008796214
rdkit_903,0.008788829
rdkit_619,0.008766571
rdkit_1571,0.008742292
rdkit_1808,0.00873731
rdkit_626,0.00870563
rdkit_1963,0.008678928
rdkit_786,0.0086677745
rdkit_503,0.00863173
rdkit_1858,0.008627612
rdkit_1518,0.008512881
rdkit_485,0.00851274
rdkit_318,0.008489631
rdkit_1460,0.008472925
MQN3,0.008465673
rdkit_854,0.008448989
rdkit_444,0.0083844
rdkit_401,0.008350674
rdkit_1349,0.008338073
rdkit_1673,0.0083179
rdkit_269,0.008272044
rdkit_1047,0.008247524
rdkit_282,0.008224287
rdkit_559,0.008223852
rdkit_1923,0.008180901
peoe_VSA13,0.008176624
rdkit_553,0.008172019
rdkit_1997,0.00813763
rdkit_1090,0.00812626
rdkit_650,0.008106811
rdkit_1777,0.008069805
rdkit_1890,0.008064297
rdkit_1059,0.008059359
rdkit_1196,0.007908655
rdkit_630,0.007899759
rdkit_1752,0.00789149
rdkit_531,0.007889586
rdkit_625,0.007857318
rdkit_1061,0.007846661
rdkit_1234,0.007822882
MQN11,0.007792144
rdkit_953,0.0077506225
rdkit_1123,0.0077430555
rdkit_446,0.0077342517
rdkit_928,0.007725267
rdkit_1648,0.0076719727
rdkit_631,0.0076172305
rdkit_902,0.0075841285
rdkit_1173,0.00756341
rdkit_1840,0.0075440113
rdkit_547,0.007497059
rdkit_1540,0.0074763354
rdkit_1344,0.0074740197
rdkit_791,0.0073968247
rdkit_1650,0.0073819524
rdkit_356,0.007373507
rdkit_1268,0.0073700836
rdkit_1439,0.007365479
rdkit_893,0.0073219496
rdkit_2047,0.007305273
rdkit_1026,0.007294757
rdkit_2033,0.0072937836
rdkit_825,0.007284703
rdkit_1189,0.0072028064
rdkit_779,0.0071291407
rdkit_1972,0.0071288836
rdkit_896,0.0070545133
rdkit_764,0.0070465435
rdkit_1041,0.0070250323
rdkit_1373,0.0069567487
rdkit_337,0.0069529503
rdkit_1282,0.0069521777
rdkit_584,0.006920515
rdkit_797,0.006918066
rdkit_24,0.0068892287
rdkit_1122,0.0068857977
rdkit_391,0.006884963
rdkit_461,0.0068546226
rdkit_413,0.006816032
rdkit_1756,0.0067907535
rdkit_262,0.0067806095
rdkit_1554,0.0067477045
rdkit_912,0.006732205
rdkit_237,0.006690211
rdkit_1940,0.006687935
rdkit_523,0.0066764103
rdkit_706,0.0066725416
rdkit_496,0.0066595823
rdkit_1621,0.006656158
rdkit_1818,0.0066432664
rdkit_1312,0.006634675
rdkit_1410,0.0066085835
rdkit_1735,0.0065619396
rdkit_1659,0.0065311845
rdkit_1149,0.0065104878
rdkit_1299,0.0064936136
rdkit_982,0.006486581
rdkit_1160,0.006461885
rdkit_1884,0.006411786
rdkit_681,0.006390855
MQN7,0.006381064
rdkit_1791,0.0063708234
rdkit_1154,0.0063263173
rdkit_456,0.0063008037
rdkit_215,0.0062661557
rdkit_998,0.006264058
rdkit_1866,0.0062453486
rdkit_1473,0.0062292116
rdkit_226,0.0062047276
rdkit_869,0.0061959145
rdkit_163,0.0061566606
rdkit_972,0.006128442
rdkit_595,0.006121361
rdkit_1995,0.006121064
rdkit_629,0.006108267
NumAmideBonds,0.0060864086
rdkit_21,0.006073508
rdkit_309,0.006057946
rdkit_1207,0.0060424376
rdkit_914,0.006027183
rdkit_978,0.0060248845
rdkit_1913,0.006012318
rdkit_1746,0.0060015447
rdkit_1809,0.005999765
rdkit_1931,0.005945575
rdkit_399,0.0059330715
rdkit_1762,0.0059178206
rdkit_438,0.005910767
rdkit_1722,0.0058997436
rdkit_594,0.0058870455
rdkit_699,0.0058867056
rdkit_1163,0.005885155
rdkit_657,0.0058828183
rdkit_1654,0.005867059
rdkit_432,0.0058648954
rdkit_1456,0.005864615
rdkit_799,0.0058471416
rdkit_992,0.0057948963
rdkit_1612,0.0057428917
rdkit_1852,0.005725015
rdkit_1213,0.005712226
rdkit_2004,0.005710307
rdkit_1345,0.00569587
rdkit_1359,0.005676511
rdkit_1238,0.005645979
rdkit_1088,0.0056232153
rdkit_1354,0.005620021
rdkit_1907,0.0055764085
rdkit_1873,0.0055419905
rdkit_996,0.0055382005
rdkit_1658,0.005531365
rdkit_23,0.0055294954
rdkit_70,0.0055073733
rdkit_155,0.005496485
rdkit_969,0.0054933648
rdkit_325,0.005450993
rdkit_357,0.005446179
rdkit_1916,0.005444428
rdkit_783,0.0054269345
rdkit_1801,0.005408372
rdkit_1363,0.005397908
rdkit_175,0.005387089
NumSaturatedHeterocycles,0.005386465
rdkit_171,0.0053835227
rdkit_1844,0.0053784195
rdkit_1259,0.0053694025
rdkit_538,0.0053687333
rdkit_1847,0.0053526983
rdkit_2010,0.005341877
rdkit_1001,0.005340301
rdkit_6,0.005332964
rdkit_1164,0.0053271255
rdkit_239,0.005324494
rdkit_77,0.0053172074
rdkit_1355,0.0053086164
rdkit_1029,0.00529959
rdkit_150,0.005286303
rdkit_118,0.005284173
rdkit_1828,0.00526787
rdkit_871,0.0052625346
rdkit_1918,0.0052441102
rdkit_1037,0.0051918123
rdkit_1899,0.005188155
rdkit_1402,0.0051833936
rdkit_2007,0.005178517
rdkit_1099,0.0051697474
rdkit_940,0.0051686703
rdkit_567,0.00516838
rdkit_1329,0.005163742
rdkit_1062,0.005157203
rdkit_418,0.005130159
NumLipinskiHBA,0.0051208567
rdkit_782,0.005115592
rdkit_1681,0.005104286
rdkit_550,0.0050979448
rdkit_1334,0.005097288
rdkit_1412,0.0050838916
rdkit_48,0.0050735674
rdkit_1211,0.0050700502
rdkit_172,0.005058452
rdkit_1709,0.0050467104
rdkit_834,0.0050126957
rdkit_1034,0.004993464
rdkit_1452,0.004978931
MQN23,0.0049753017
rdkit_1516,0.004972074
rdkit_216,0.0049709785
rdkit_414,0.0049443957
rdkit_82,0.0049443436
rdkit_710,0.0049382923
rdkit_1429,0.0049376623
rdkit_796,0.004936239
rdkit_1058,0.0048975167
rdkit_738,0.00487573
rdkit_491,0.004875419
rdkit_563,0.0048725586
rdkit_1871,0.0048694783
rdkit_192,0.004858632
rdkit_859,0.004855559
rdkit_776,0.004854413
rdkit_1605,0.0048443493
rdkit_1774,0.004837913
rdkit_1848,0.004830154
rdkit_259,0.0047917524
rdkit_1031,0.004779691
rdkit_304,0.004752061
rdkit_1565,0.004743512
rdkit_1188,0.004737081
rdkit_2003,0.0047323355
rdkit_231,0.0047153095
rdkit_2016,0.004713797
rdkit_864,0.0047062887
rdkit_1863,0.004699735
rdkit_832,0.0046956055
rdkit_1634,0.0046844897
rdkit_213,0.0046815737
rdkit_1077,0.004679192
rdkit_937,0.004676862
rdkit_1054,0.004657701
rdkit_64,0.0046509113
rdkit_478,0.0046493756
rdkit_705,0.0046469243
rdkit_1690,0.0045933854
rdkit_1626,0.004571942
rdkit_1000,0.00457025
rdkit_1726,0.004551642
rdkit_739,0.0045411466
rdkit_436,0.0045404164
rdkit_1551,0.004538743
MQN17,0.0045313984
rdkit_608,0.0045273174
rdkit_1509,0.0045181355
rdkit_1369,0.004506146
rdkit_578,0.004489424
rdkit_2048,0.0044863764
rdkit_899,0.004478424
rdkit_1336,0.0044601406
rdkit_1285,0.0044449638
rdkit_1753,0.004437295
rdkit_1105,0.004423553
rdkit_754,0.0043792776
rdkit_745,0.004377665
rdkit_53,0.0043615364
rdkit_1957,0.004359131
rdkit_234,0.004337644
rdkit_152,0.0043361555
rdkit_199,0.0043104407
rdkit_345,0.0043051518
rdkit_1317,0.004295125
rdkit_613,0.0042947475
rdkit_1398,0.00425988
rdkit_1125,0.004245774
rdkit_1537,0.004239573
rdkit_1843,0.004235231
rdkit_662,0.004218919
rdkit_481,0.0042119976
rdkit_652,0.004210312
rdkit_364,0.004208377
rdkit_1341,0.004201625
rdkit_1678,0.0041949474
rdkit_804,0.004185462
rdkit_437,0.0041808775
rdkit_2015,0.0041794414
rdkit_397,0.004151851
rdkit_500,0.004136818
rdkit_1862,0.0041298037
rdkit_1415,0.004098379
rdkit_2039,0.0040782006
rdkit_74,0.0040765265
rdkit_1874,0.0040465496
rdkit_1825,0.0040432634
rdkit_1229,0.004039943
rdkit_1792,0.0040397025
rdkit_1400,0.0040248074
rdkit_347,0.004020559
rdkit_157,0.004000766
rdkit_412,0.003989786
rdkit_1584,0.0039629135
NumHBD,0.0039611654
rdkit_1309,0.003951075
rdkit_1467,0.003936021
rdkit_1928,0.003935461
rdkit_582,0.003920108
rdkit_602,0.0038739617
rdkit_1821,0.0038612012
rdkit_1178,0.0038607223
rdkit_1425,0.0038319726
rdkit_1327,0.0038279104
rdkit_2001,0.0038086881
rdkit_925,0.0037870167
rdkit_265,0.0037854891
rdkit_1443,0.0037843222
rdkit_1493,0.0037797678
rdkit_52,0.0037654538
rdkit_113,0.0037635062
rdkit_147,0.00375849
rdkit_1144,0.0037379407
rdkit_1924,0.003735545
rdkit_1092,0.0037145598
rdkit_1464,0.0037112373
rdkit_424,0.0037066191
rdkit_597,0.0036849345
rdkit_1586,0.0036798834
rdkit_520,0.003679396
rdkit_927,0.0036582456
rdkit_1986,0.003655413
rdkit_1030,0.0036437477
rdkit_1599,0.0036267156
rdkit_1893,0.003622765
rdkit_1442,0.0036110475
rdkit_587,0.0036083264
rdkit_45,0.0035984102
rdkit_78,0.0035928977
rdkit_1079,0.0035838806
rdkit_1097,0.003583816
rdkit_1711,0.0035573833
rdkit_1780,0.0035324953
rdkit_98,0.0035178256
rdkit_931,0.0035172238
rdkit_788,0.0035171856
rdkit_1543,0.003517035
rdkit_1775,0.003499777
rdkit_674,0.0034966394
rdkit_1205,0.0034962122
rdkit_1277,0.0034842682
rdkit_1116,0.0034836791
rdkit_316,0.0034769173
NumAliphaticRings,0.0034759233
rdkit_1074,0.0034728942
rdkit_76,0.0034705605
rdkit_1914,0.0034676674
rdkit_1132,0.003465888
rdkit_1510,0.0034625006
rdkit_691,0.0034563676
rdkit_1457,0.003443125
rdkit_1592,0.0034288766
rdkit_1982,0.003403897
rdkit_658,0.003397811
rdkit_813,0.0033734746
rdkit_989,0.0033717935
rdkit_1139,0.0033504933
rdkit_1961,0.0033393546
rdkit_672,0.0033203305
rdkit_2020,0.0033192926
rdkit_144,0.0033155596
rdkit_1677,0.0033139563
rdkit_718,0.0033109388
rdkit_1193,0.0033027218
rdkit_15,0.003284022
rdkit_1785,0.003271347
rdkit_1596,0.0032709856
rdkit_686,0.0032453623
rdkit_107,0.0032428987
rdkit_537,0.0032189635
rdkit_176,0.00321811
rdkit_1587,0.0032137437
rdkit_1667,0.0032040288
rdkit_1293,0.0032003408
rdkit_2006,0.0031937584
rdkit_1736,0.0031913577
rdkit_51,0.0031850373
rdkit_1802,0.0031819418
rdkit_1707,0.0031689873
rdkit_1747,0.0031686265
rdkit_235,0.0031654618
rdkit_404,0.0031594497
rdkit_885,0.003155551
rdkit_862,0.0031439844
rdkit_946,0.0031430114
rdkit_1218,0.0031417005
rdkit_589,0.0031378767
rdkit_2035,0.003119548
rdkit_785,0.0031179176
rdkit_529,0.0030970983
rdkit_63,0.003092641
rdkit_1682,0.0030920845
rdkit_1017,0.0030811569
rdkit_749,0.0030482127
rdkit_1286,0.0030373556
rdkit_1865,0.0030203962
rdkit_191,0.0030153967
rdkit_1941,0.0030066704
rdkit_651,0.002993142
rdkit_527,0.0029842833
rdkit_633,0.0029784078
rdkit_1455,0.0029630135
rdkit_425,0.0029563971
rdkit_604,0.0029551978
rdkit_427,0.0029397225
rdkit_1765,0.0029358515
rdkit_1330,0.002934371
rdkit_1461,0.002927433
rdkit_92,0.0029255373
rdkit_1630,0.0029242518
rdkit_973,0.0029232553
rdkit_273,0.0029087549
rdkit_292,0.0028880404
rdkit_945,0.0028838457
rdkit_246,0.002882406
rdkit_178,0.0028753318
rdkit_1339,0.0028657645
rdkit_1581,0.002856111
rdkit_128,0.0028533412
rdkit_760,0.0028483376
rdkit_2028,0.0028473455
rdkit_524,0.0028455644
rdkit_923,0.0028385955
rdkit_743,0.0028345298
rdkit_819,0.0028292588
rdkit_19,0.002825898
rdkit_1427,0.002812166
rdkit_1,0.0028116184
rdkit_1297,0.0027974513
rdkit_1418,0.0027954613
rdkit_789,0.0027949282
rdkit_57,0.0027917277
rdkit_129,0.002787657
rdkit_1117,0.002784417
rdkit_474,0.0027841537
rdkit_867,0.0027760596
rdkit_101,0.002773965
rdkit_1158,0.0027696851
rdkit_160,0.0027692884
rdkit_1438,0.002753068
rdkit_251,0.0027506815
rdkit_740,0.0027478894
rdkit_114,0.0027455671
rdkit_955,0.0027436728
rdkit_1323,0.0027364052
rdkit_139,0.0027303456
rdkit_583,0.002729561
rdkit_1593,0.0027240876
rdkit_108,0.0027235702
rdkit_1104,0.0027166542
rdkit_1864,0.002714583
rdkit_1903,0.0027143236
rdkit_1129,0.0027043081
rdkit_142,0.0027031775
rdkit_1958,0.0026895888
rdkit_1779,0.0026890791
rdkit_555,0.0026833427
rdkit_713,0.0026762208
rdkit_350,0.002668854
rdkit_1900,0.0026683174
rdkit_1170,0.0026671041
rdkit_700,0.0026645253
rdkit_487,0.002651486
rdkit_1772,0.0026513885
rdkit_209,0.0026496027
rdkit_898,0.0026365204
rdkit_901,0.0026342778
rdkit_1868,0.0026333195
rdkit_440,0.0026331574
rdkit_906,0.0026249015
rdkit_236,0.0026218721
rdkit_549,0.0026173391
rdkit_493,0.0026135365
rdkit_1641,0.0026113244
rdkit_878,0.0026100148
rdkit_1850,0.0026064683
rdkit_1573,0.002603869
rdkit_200,0.0025917857
rdkit_302,0.0025898938
rdkit_2040,0.0025867263
rdkit_1675,0.0025849398
rdkit_545,0.0025804674
rdkit_778,0.0025778366
rdkit_1262,0.002575242
slogp_VSA7,0.0025739125
rdkit_694,0.0025734743
rdkit_1976,0.002562996
rdkit_1306,0.0025502704
rdkit_1375,0.0025490688
rdkit_1255,0.002546761
rdkit_140,0.0025459146
rdkit_1024,0.0025378072
rdkit_389,0.002535063
rdkit_1712,0.0025318149
rdkit_1838,0.0025313257
rdkit_1618,0.0025249072
rdkit_7,0.0025238066
rdkit_1240,0.0025141528
rdkit_750,0.0025114287
rdkit_193,0.0025077332
rdkit_1985,0.002506376
rdkit_1171,0.0024991746
rdkit_1908,0.0024937466
rdkit_733,0.002493442
rdkit_343,0.002492282
rdkit_1020,0.002490368
rdkit_1230,0.0024837428
rdkit_1725,0.0024836257
rdkit_100,0.0024786456
rdkit_653,0.002478268
rdkit_1643,0.0024752568
rdkit_1203,0.0024609754
rdkit_315,0.0024593435
rdkit_1413,0.0024557135
rdkit_1932,0.0024451648
rdkit_1172,0.002443744
rdkit_712,0.0024435988
rdkit_156,0.0024217132
rdkit_1136,0.002417142
rdkit_667,0.0024129534
rdkit_1138,0.0023930734
rdkit_1328,0.0023868051
rdkit_1839,0.002367081
rdkit_167,0.002362635
rdkit_1405,0.0023624436
rdkit_1749,0.002360363
rdkit_2008,0.002360172
rdkit_897,0.0023564699
rdkit_746,0.002343821
rdkit_735,0.00234361
rdkit_1437,0.0023415666
rdkit_1955,0.0023373696
rdkit_1046,0.0023344208
rdkit_1184,0.0023324266
rdkit_255,0.0023260838
rdkit_1269,0.0023251078
rdkit_448,0.002321162
rdkit_421,0.0023199234
rdkit_1606,0.0023143815
rdkit_1266,0.002312621
rdkit_890,0.0023122022
rdkit_1301,0.0023037335
rdkit_564,0.0022963411
rdkit_1143,0.0022955337
rdkit_434,0.0022768818
rdkit_55,0.0022751344
rdkit_1444,0.002273265
rdkit_1118,0.002273151
rdkit_762,0.0022691356
rdkit_1625,0.0022622033
rdkit_950,0.0022462294
rdkit_1564,0.002243774
rdkit_1758,0.0022407912
rdkit_274,0.0022348312
rdkit_1979,0.00222354
rdkit_922,0.0022231624
NumSaturatedRings,0.0022135577
rdkit_1631,0.0022061472
rdkit_511,0.0022057004
rdkit_208,0.00220492
rdkit_1614,0.0021849475
rdkit_794,0.002182879
rdkit_471,0.0021786187
rdkit_979,0.002177709
rdkit_1409,0.0021774508
rdkit_805,0.0021694242
rdkit_1856,0.0021683779
rdkit_1769,0.0021612851
rdkit_32,0.00215807
rdkit_1356,0.002157019
rdkit_715,0.0021471588
rdkit_1845,0.002138655
rdkit_1391,0.0021355497
rdkit_1364,0.0021301701
rdkit_976,0.00212608
rdkit_380,0.0021222886
rdkit_72,0.002122173
rdkit_926,0.0021182403
rdkit_513,0.00211638
rdkit_1721,0.002110969
rdkit_1969,0.0021060435
rdkit_2012,0.002099339
rdkit_620,0.0020932935
rdkit_207,0.0020931386
rdkit_641,0.0020876706
rdkit_1361,0.0020853865
rdkit_957,0.0020814796
rdkit_1014,0.0020810703
rdkit_130,0.002075598
rdkit_1236,0.0020747334
rdkit_243,0.0020743746
rdkit_277,0.0020730705
rdkit_1314,0.0020717443
rdkit_554,0.0020691114
rdkit_2042,0.0020652376
rdkit_1718,0.002058138
rdkit_1291,0.0020574892
rdkit_122,0.0020457453
rdkit_1110,0.0020423413
rdkit_895,0.0020420498
rdkit_1133,0.0020370504
rdkit_868,0.0020356386
rdkit_1051,0.0020327794
rdkit_1351,0.0020327743
rdkit_648,0.0020312483
rdkit_188,0.0020236587
rdkit_248,0.0020200678
rdkit_603,0.0020103161
rdkit_1784,0.002008111
rdkit_447,0.0020063445
rdkit_1311,0.0020047566
rdkit_283,0.0019898973
rdkit_1567,0.0019862973
NumAliphaticCarbocycles,0.001986006
rdkit_1687,0.0019666736
rdkit_581,0.0019651097
rdkit_1342,0.001958389
rdkit_83,0.0019562938
rdkit_1500,0.0019506406
rdkit_1474,0.0019479209
rdkit_180,0.0019477662
rdkit_1526,0.0019430639
rdkit_1877,0.0019418063
rdkit_1078,0.0019375063
rdkit_423,0.0019358846
rdkit_1109,0.0019355536
rdkit_17,0.0019230524
rdkit_1032,0.0019153833
rdkit_1392,0.001907948
rdkit_1983,0.0019055088
rdkit_1896,0.0019022318
rdkit_483,0.0019013354
rdkit_1644,0.0018998809
rdkit_1842,0.0018955771
rdkit_112,0.0018952632
rdkit_1206,0.0018894623
rdkit_1672,0.0018886582
rdkit_1454,0.0018855623
rdkit_1703,0.00188311
rdkit_378,0.0018811396
rdkit_723,0.001879266
rdkit_606,0.0018767851
rdkit_1575,0.0018745817
rdkit_1353,0.0018738793
rdkit_1768,0.0018661177
rdkit_585,0.0018651616
rdkit_808,0.0018607682
rdkit_1960,0.0018599789
rdkit_41,0.0018498247
rdkit_30,0.0018424011
rdkit_1011,0.0018413969
rdkit_1221,0.001833691
rdkit_36,0.0018316351
rdkit_1515,0.0018240954
rdkit_1728,0.0018196704
rdkit_1448,0.0018166236
rdkit_1817,0.0018083183
rdkit_132,0.0018018192
rdkit_956,0.0018007217
rdkit_958,0.001799167
rdkit_14,0.001799164
rdkit_1093,0.0017966783
rdkit_1927,0.0017926289
rdkit_1320,0.0017917631
rdkit_1578,0.0017880835
rdkit_1560,0.0017876351
rdkit_1003,0.0017847973
rdkit_263,0.0017826277
rdkit_1542,0.0017773297
rdkit_1787,0.0017756694
rdkit_297,0.0017736763
rdkit_1002,0.0017702046
rdkit_1520,0.0017698793
rdkit_1417,0.0017676465
rdkit_125,0.0017646991
rdkit_1601,0.0017641464
rdkit_484,0.0017573447
rdkit_1550,0.0017560687
rdkit_1130,0.0017516466
rdkit_1783,0.001734935
rdkit_1527,0.001734524
rdkit_2044,0.0017283827
rdkit_1102,0.0017272985
rdkit_467,0.0017256736
rdkit_165,0.0017238307
rdkit_2036,0.0017217618
rdkit_327,0.0017198063
rdkit_768,0.0017155255
rdkit_640,0.0017066993
rdkit_1637,0.0017008666
rdkit_1717,0.0016827988
rdkit_1198,0.0016804117
rdkit_1645,0.0016778889
rdkit_1892,0.0016747304
rdkit_352,0.0016671967
rdkit_1357,0.0016645631
rdkit_134,0.0016643128
rdkit_61,0.0016591493
rdkit_2032,0.0016548928
rdkit_1147,0.0016502687
rdkit_1638,0.0016437452
rdkit_693,0.00163808
rdkit_1367,0.0016376444
rdkit_1208,0.0016323832
rdkit_279,0.0016319106
